Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.540 [0.515 - 0.568],0.533 [0.531 - 0.535],0.535 [0.486 - 0.576],0.533 [0.531 - 0.535],0.002 [0.002 - 0.002],0.068 [0.019 - 0.110],0.004 [0.003 - 0.004]
Demographic,0.655 [0.635 - 0.677],0.613 [0.611 - 0.616],0.611 [0.575 - 0.659],0.613 [0.611 - 0.616],0.003 [0.002 - 0.003],0.225 [0.188 - 0.273],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.652 [0.631 - 0.671],0.608 [0.606 - 0.610],0.610 [0.565 - 0.655],0.608 [0.606 - 0.610],0.003 [0.002 - 0.003],0.218 [0.173 - 0.263],0.005 [0.005 - 0.006]
