Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.586 - 0.607],0.571 [0.569 - 0.573],0.569 [0.553 - 0.587],0.571 [0.569 - 0.573],0.019 [0.019 - 0.020],0.139 [0.124 - 0.157],0.038 [0.036 - 0.039]
Demographic,0.688 [0.680 - 0.699],0.638 [0.636 - 0.640],0.636 [0.624 - 0.655],0.638 [0.635 - 0.640],0.026 [0.025 - 0.027],0.273 [0.261 - 0.293],0.049 [0.047 - 0.051]
Metabolite+Demographic,0.688 [0.680 - 0.699],0.637 [0.634 - 0.639],0.634 [0.620 - 0.653],0.637 [0.634 - 0.639],0.025 [0.024 - 0.027],0.270 [0.257 - 0.290],0.049 [0.047 - 0.051]
