Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.354 [0.320 - 0.385],0.380 [0.378 - 0.382],0.385 [0.317 - 0.429],0.380 [0.378 - 0.382],0.001 [0.001 - 0.001],-0.235 [-0.303 - -0.192],0.001 [0.001 - 0.002]
Demographic,0.543 [0.512 - 0.573],0.523 [0.521 - 0.525],0.524 [0.466 - 0.575],0.523 [0.521 - 0.525],0.001 [0.001 - 0.001],0.047 [-0.010 - 0.099],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.509 [0.481 - 0.534],0.487 [0.486 - 0.489],0.489 [0.428 - 0.540],0.487 [0.486 - 0.489],0.001 [0.001 - 0.001],-0.025 [-0.085 - 0.028],0.002 [0.002 - 0.003]
