Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.676 [0.647 - 0.717],0.653 [0.651 - 0.655],0.659 [0.599 - 0.714],0.653 [0.651 - 0.655],0.002 [0.002 - 0.003],0.312 [0.252 - 0.368],0.005 [0.004 - 0.005]
Demographic,0.684 [0.656 - 0.720],0.650 [0.648 - 0.651],0.652 [0.602 - 0.712],0.649 [0.648 - 0.651],0.002 [0.002 - 0.003],0.301 [0.252 - 0.361],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.701 [0.676 - 0.743],0.639 [0.637 - 0.641],0.642 [0.595 - 0.697],0.639 [0.637 - 0.641],0.002 [0.002 - 0.003],0.281 [0.234 - 0.337],0.004 [0.004 - 0.005]
