Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.568 [0.518 - 0.614],0.568 [0.565 - 0.570],0.574 [0.477 - 0.653],0.568 [0.565 - 0.570],0.001 [0.001 - 0.001],0.142 [0.044 - 0.220],0.001 [0.001 - 0.002]
Demographic,0.647 [0.595 - 0.688],0.603 [0.601 - 0.605],0.611 [0.495 - 0.682],0.603 [0.601 - 0.605],0.001 [0.001 - 0.001],0.212 [0.099 - 0.286],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.661 [0.600 - 0.711],0.622 [0.620 - 0.624],0.620 [0.522 - 0.699],0.622 [0.620 - 0.624],0.001 [0.001 - 0.001],0.241 [0.142 - 0.321],0.002 [0.001 - 0.002]
