Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.724 [0.703 - 0.744],0.657 [0.655 - 0.659],0.659 [0.621 - 0.689],0.657 [0.655 - 0.659],0.007 [0.007 - 0.008],0.314 [0.278 - 0.347],0.014 [0.013 - 0.016]
Demographic,0.825 [0.808 - 0.839],0.757 [0.756 - 0.759],0.756 [0.722 - 0.786],0.757 [0.756 - 0.759],0.012 [0.011 - 0.013],0.513 [0.479 - 0.543],0.023 [0.021 - 0.025]
Metabolite+Demographic,0.833 [0.817 - 0.846],0.757 [0.755 - 0.759],0.757 [0.716 - 0.786],0.757 [0.755 - 0.759],0.012 [0.011 - 0.013],0.514 [0.472 - 0.544],0.023 [0.021 - 0.025]
