Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.744 [0.708 - 0.785],0.695 [0.694 - 0.697],0.692 [0.595 - 0.766],0.695 [0.694 - 0.697],0.001 [0.001 - 0.002],0.387 [0.291 - 0.462],0.002 [0.002 - 0.003]
Demographic,0.905 [0.890 - 0.921],0.824 [0.823 - 0.826],0.819 [0.759 - 0.884],0.824 [0.823 - 0.826],0.003 [0.002 - 0.003],0.644 [0.583 - 0.708],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.921 [0.907 - 0.939],0.861 [0.860 - 0.863],0.852 [0.798 - 0.909],0.861 [0.860 - 0.863],0.003 [0.003 - 0.004],0.713 [0.660 - 0.770],0.006 [0.005 - 0.008]
