Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.571 [0.569 - 0.574],0.552 [0.550 - 0.554],0.552 [0.548 - 0.557],0.552 [0.550 - 0.554],0.260 [0.257 - 0.263],0.104 [0.100 - 0.110],0.353 [0.350 - 0.356]
Demographic,0.602 [0.599 - 0.604],0.572 [0.570 - 0.574],0.572 [0.567 - 0.577],0.572 [0.570 - 0.574],0.275 [0.273 - 0.278],0.144 [0.139 - 0.149],0.372 [0.369 - 0.375]
Metabolite+Demographic,0.607 [0.604 - 0.610],0.577 [0.575 - 0.579],0.577 [0.572 - 0.581],0.577 [0.575 - 0.579],0.279 [0.277 - 0.282],0.154 [0.148 - 0.159],0.376 [0.374 - 0.379]
