Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.648 [0.634 - 0.659],0.613 [0.611 - 0.615],0.613 [0.591 - 0.634],0.613 [0.611 - 0.615],0.011 [0.010 - 0.011],0.226 [0.204 - 0.247],0.021 [0.020 - 0.022]
Demographic,0.678 [0.665 - 0.690],0.638 [0.636 - 0.640],0.639 [0.609 - 0.655],0.638 [0.636 - 0.640],0.012 [0.011 - 0.012],0.278 [0.247 - 0.294],0.023 [0.022 - 0.024]
Metabolite+Demographic,0.680 [0.667 - 0.691],0.635 [0.633 - 0.637],0.634 [0.610 - 0.656],0.635 [0.633 - 0.637],0.012 [0.011 - 0.012],0.269 [0.246 - 0.290],0.023 [0.021 - 0.024]
