Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.631 [0.621 - 0.646],0.589 [0.587 - 0.592],0.589 [0.570 - 0.610],0.589 [0.587 - 0.592],0.014 [0.013 - 0.014],0.177 [0.158 - 0.199],0.026 [0.025 - 0.028]
Demographic,0.697 [0.681 - 0.708],0.645 [0.643 - 0.647],0.647 [0.616 - 0.667],0.645 [0.643 - 0.648],0.017 [0.016 - 0.018],0.292 [0.261 - 0.311],0.033 [0.031 - 0.035]
Metabolite+Demographic,0.701 [0.686 - 0.711],0.650 [0.648 - 0.653],0.651 [0.619 - 0.678],0.650 [0.648 - 0.654],0.017 [0.016 - 0.018],0.301 [0.270 - 0.327],0.034 [0.032 - 0.036]
