Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.558 - 0.621],0.568 [0.566 - 0.571],0.565 [0.520 - 0.609],0.568 [0.565 - 0.571],0.004 [0.004 - 0.005],0.134 [0.087 - 0.177],0.008 [0.007 - 0.009]
Demographic,0.641 [0.618 - 0.663],0.604 [0.601 - 0.606],0.603 [0.556 - 0.647],0.604 [0.601 - 0.606],0.005 [0.004 - 0.005],0.207 [0.159 - 0.253],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.650 [0.626 - 0.679],0.611 [0.608 - 0.613],0.608 [0.561 - 0.655],0.611 [0.608 - 0.613],0.005 [0.004 - 0.005],0.218 [0.171 - 0.266],0.010 [0.008 - 0.011]
