Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.623 [0.580 - 0.660],0.593 [0.592 - 0.595],0.599 [0.527 - 0.667],0.593 [0.592 - 0.595],0.001 [0.001 - 0.001],0.193 [0.120 - 0.260],0.003 [0.002 - 0.003]
Demographic,0.581 [0.541 - 0.620],0.553 [0.551 - 0.555],0.552 [0.488 - 0.625],0.553 [0.551 - 0.555],0.001 [0.001 - 0.001],0.105 [0.042 - 0.178],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.625 [0.584 - 0.665],0.594 [0.592 - 0.595],0.599 [0.532 - 0.661],0.594 [0.592 - 0.595],0.001 [0.001 - 0.001],0.193 [0.127 - 0.253],0.003 [0.002 - 0.003]
