Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.572 - 0.579],0.553 [0.552 - 0.556],0.554 [0.548 - 0.559],0.554 [0.551 - 0.556],0.172 [0.170 - 0.174],0.107 [0.102 - 0.113],0.262 [0.260 - 0.265]
Demographic,0.612 [0.608 - 0.614],0.580 [0.578 - 0.583],0.581 [0.576 - 0.586],0.580 [0.578 - 0.583],0.188 [0.186 - 0.190],0.161 [0.156 - 0.166],0.284 [0.281 - 0.287]
Metabolite+Demographic,0.615 [0.612 - 0.618],0.583 [0.581 - 0.585],0.583 [0.578 - 0.587],0.583 [0.581 - 0.586],0.190 [0.188 - 0.192],0.166 [0.161 - 0.171],0.286 [0.283 - 0.289]
