Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.575 - 0.635],0.569 [0.567 - 0.571],0.572 [0.530 - 0.628],0.569 [0.567 - 0.571],0.003 [0.002 - 0.003],0.142 [0.100 - 0.197],0.005 [0.005 - 0.006]
Demographic,0.649 [0.622 - 0.677],0.618 [0.617 - 0.620],0.617 [0.570 - 0.663],0.618 [0.616 - 0.620],0.003 [0.003 - 0.004],0.234 [0.188 - 0.282],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.657 [0.635 - 0.685],0.623 [0.621 - 0.625],0.618 [0.574 - 0.666],0.623 [0.621 - 0.625],0.003 [0.003 - 0.004],0.242 [0.196 - 0.288],0.006 [0.006 - 0.007]
