Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.746 [0.713 - 0.786],0.706 [0.704 - 0.708],0.706 [0.628 - 0.794],0.706 [0.704 - 0.708],0.001 [0.001 - 0.002],0.413 [0.335 - 0.500],0.003 [0.002 - 0.003]
Demographic,0.917 [0.892 - 0.933],0.838 [0.836 - 0.839],0.856 [0.776 - 0.901],0.838 [0.836 - 0.839],0.003 [0.002 - 0.003],0.693 [0.614 - 0.739],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.926 [0.902 - 0.943],0.846 [0.845 - 0.848],0.855 [0.778 - 0.910],0.846 [0.845 - 0.848],0.003 [0.003 - 0.004],0.701 [0.624 - 0.756],0.006 [0.005 - 0.007]
