Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.547 - 0.574],0.547 [0.545 - 0.549],0.547 [0.523 - 0.565],0.547 [0.545 - 0.549],0.010 [0.009 - 0.011],0.095 [0.068 - 0.111],0.020 [0.018 - 0.021]
Demographic,0.597 [0.583 - 0.610],0.588 [0.586 - 0.590],0.588 [0.569 - 0.610],0.588 [0.586 - 0.590],0.012 [0.011 - 0.012],0.175 [0.158 - 0.200],0.023 [0.022 - 0.024]
Metabolite+Demographic,0.592 [0.578 - 0.604],0.579 [0.577 - 0.581],0.580 [0.560 - 0.596],0.579 [0.577 - 0.581],0.011 [0.011 - 0.012],0.159 [0.139 - 0.176],0.022 [0.021 - 0.024]
