Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.463 [0.451 - 0.477],0.476 [0.474 - 0.478],0.474 [0.450 - 0.498],0.476 [0.474 - 0.478],0.007 [0.006 - 0.007],-0.050 [-0.074 - -0.026],0.013 [0.012 - 0.014]
Demographic,0.515 [0.502 - 0.526],0.504 [0.502 - 0.507],0.499 [0.476 - 0.520],0.504 [0.502 - 0.507],0.007 [0.007 - 0.008],0.003 [-0.019 - 0.023],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.508 [0.493 - 0.519],0.503 [0.501 - 0.505],0.501 [0.479 - 0.519],0.503 [0.501 - 0.505],0.007 [0.007 - 0.008],0.003 [-0.019 - 0.022],0.014 [0.013 - 0.015]
