Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.622 [0.615 - 0.630],0.588 [0.586 - 0.590],0.588 [0.574 - 0.600],0.588 [0.585 - 0.590],0.038 [0.036 - 0.039],0.176 [0.162 - 0.189],0.071 [0.069 - 0.073]
Demographic,0.707 [0.701 - 0.713],0.651 [0.649 - 0.653],0.651 [0.639 - 0.662],0.651 [0.649 - 0.653],0.049 [0.047 - 0.050],0.302 [0.289 - 0.314],0.091 [0.088 - 0.093]
Metabolite+Demographic,0.712 [0.707 - 0.718],0.653 [0.651 - 0.655],0.653 [0.643 - 0.665],0.653 [0.651 - 0.655],0.049 [0.048 - 0.051],0.307 [0.297 - 0.319],0.092 [0.089 - 0.094]
