Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.534 - 0.593],0.555 [0.552 - 0.557],0.547 [0.495 - 0.599],0.555 [0.553 - 0.557],0.002 [0.001 - 0.002],0.101 [0.049 - 0.153],0.004 [0.003 - 0.004]
Demographic,0.684 [0.662 - 0.708],0.659 [0.658 - 0.661],0.656 [0.615 - 0.702],0.659 [0.658 - 0.661],0.003 [0.002 - 0.003],0.316 [0.274 - 0.361],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.690 [0.666 - 0.711],0.662 [0.660 - 0.664],0.660 [0.619 - 0.699],0.662 [0.660 - 0.664],0.003 [0.002 - 0.003],0.323 [0.281 - 0.359],0.006 [0.005 - 0.007]
