Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.709 [0.702 - 0.716],0.647 [0.645 - 0.649],0.647 [0.633 - 0.662],0.647 [0.645 - 0.649],0.035 [0.034 - 0.036],0.293 [0.280 - 0.309],0.067 [0.064 - 0.069]
Demographic,0.743 [0.737 - 0.750],0.676 [0.674 - 0.678],0.676 [0.664 - 0.690],0.676 [0.674 - 0.678],0.040 [0.038 - 0.041],0.352 [0.340 - 0.366],0.075 [0.073 - 0.077]
Metabolite+Demographic,0.788 [0.783 - 0.794],0.722 [0.720 - 0.724],0.721 [0.709 - 0.734],0.722 [0.720 - 0.724],0.049 [0.047 - 0.050],0.443 [0.431 - 0.456],0.092 [0.089 - 0.094]
