Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.645 [0.619 - 0.666],0.598 [0.596 - 0.600],0.600 [0.556 - 0.632],0.598 [0.596 - 0.600],0.005 [0.004 - 0.005],0.198 [0.154 - 0.229],0.010 [0.009 - 0.011]
Demographic,0.634 [0.618 - 0.653],0.601 [0.599 - 0.603],0.599 [0.569 - 0.639],0.601 [0.599 - 0.603],0.005 [0.004 - 0.005],0.201 [0.170 - 0.242],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.667 [0.644 - 0.687],0.629 [0.627 - 0.631],0.630 [0.587 - 0.660],0.629 [0.627 - 0.631],0.006 [0.005 - 0.006],0.259 [0.216 - 0.289],0.011 [0.010 - 0.012]
