Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.828 [0.817 - 0.839],0.765 [0.764 - 0.767],0.767 [0.744 - 0.787],0.765 [0.764 - 0.767],0.024 [0.023 - 0.026],0.532 [0.510 - 0.553],0.047 [0.045 - 0.050]
Demographic,0.753 [0.742 - 0.764],0.684 [0.682 - 0.686],0.685 [0.662 - 0.708],0.684 [0.682 - 0.686],0.016 [0.015 - 0.017],0.369 [0.345 - 0.392],0.032 [0.030 - 0.033]
Metabolite+Demographic,0.843 [0.832 - 0.852],0.771 [0.769 - 0.772],0.771 [0.752 - 0.791],0.771 [0.769 - 0.772],0.025 [0.024 - 0.027],0.542 [0.523 - 0.562],0.048 [0.046 - 0.051]
