Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.734 [0.726 - 0.742],0.673 [0.671 - 0.675],0.673 [0.658 - 0.691],0.673 [0.671 - 0.675],0.022 [0.021 - 0.023],0.346 [0.332 - 0.365],0.043 [0.041 - 0.045]
Demographic,0.747 [0.738 - 0.757],0.686 [0.684 - 0.688],0.683 [0.669 - 0.706],0.686 [0.684 - 0.688],0.024 [0.023 - 0.025],0.369 [0.355 - 0.391],0.046 [0.044 - 0.048]
Metabolite+Demographic,0.815 [0.807 - 0.824],0.751 [0.749 - 0.753],0.751 [0.735 - 0.767],0.751 [0.749 - 0.753],0.032 [0.031 - 0.034],0.502 [0.485 - 0.518],0.062 [0.060 - 0.064]
