Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.530 - 0.577],0.541 [0.540 - 0.544],0.540 [0.501 - 0.582],0.541 [0.540 - 0.544],0.003 [0.003 - 0.003],0.081 [0.042 - 0.124],0.006 [0.006 - 0.007]
Demographic,0.674 [0.647 - 0.695],0.621 [0.619 - 0.623],0.623 [0.574 - 0.661],0.621 [0.619 - 0.623],0.004 [0.004 - 0.005],0.244 [0.195 - 0.282],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.669 [0.647 - 0.691],0.630 [0.628 - 0.632],0.628 [0.596 - 0.666],0.630 [0.628 - 0.632],0.005 [0.004 - 0.005],0.258 [0.225 - 0.295],0.009 [0.008 - 0.010]
