Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.521 - 0.545],0.523 [0.521 - 0.525],0.519 [0.501 - 0.545],0.523 [0.521 - 0.525],0.012 [0.012 - 0.013],0.042 [0.023 - 0.067],0.024 [0.022 - 0.025]
Demographic,0.603 [0.592 - 0.616],0.572 [0.570 - 0.574],0.573 [0.552 - 0.595],0.572 [0.570 - 0.574],0.015 [0.014 - 0.016],0.144 [0.125 - 0.168],0.029 [0.028 - 0.031]
Metabolite+Demographic,0.602 [0.591 - 0.614],0.570 [0.568 - 0.572],0.568 [0.549 - 0.591],0.570 [0.568 - 0.572],0.015 [0.014 - 0.016],0.137 [0.119 - 0.161],0.029 [0.027 - 0.030]
