Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.531 [0.512 - 0.552],0.531 [0.529 - 0.533],0.525 [0.494 - 0.567],0.531 [0.529 - 0.533],0.004 [0.004 - 0.004],0.056 [0.026 - 0.098],0.008 [0.007 - 0.009]
Demographic,0.657 [0.638 - 0.677],0.626 [0.625 - 0.628],0.625 [0.593 - 0.661],0.626 [0.625 - 0.628],0.006 [0.005 - 0.006],0.251 [0.219 - 0.289],0.011 [0.011 - 0.013]
Metabolite+Demographic,0.652 [0.631 - 0.673],0.626 [0.624 - 0.628],0.627 [0.589 - 0.662],0.626 [0.624 - 0.628],0.006 [0.005 - 0.006],0.254 [0.215 - 0.288],0.011 [0.011 - 0.013]
