Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.613 [0.605 - 0.619],0.581 [0.579 - 0.583],0.581 [0.568 - 0.593],0.581 [0.579 - 0.583],0.043 [0.041 - 0.044],0.162 [0.149 - 0.174],0.080 [0.077 - 0.082]
Demographic,0.610 [0.603 - 0.616],0.579 [0.577 - 0.580],0.578 [0.569 - 0.588],0.579 [0.577 - 0.580],0.042 [0.041 - 0.043],0.156 [0.147 - 0.167],0.079 [0.077 - 0.081]
Metabolite+Demographic,0.631 [0.622 - 0.638],0.593 [0.591 - 0.595],0.593 [0.581 - 0.604],0.593 [0.591 - 0.595],0.045 [0.043 - 0.046],0.186 [0.174 - 0.198],0.084 [0.081 - 0.086]
