Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.608 [0.565 - 0.651],0.569 [0.567 - 0.571],0.566 [0.496 - 0.645],0.569 [0.567 - 0.571],0.001 [0.001 - 0.001],0.134 [0.064 - 0.214],0.002 [0.002 - 0.003]
Demographic,0.693 [0.659 - 0.726],0.656 [0.655 - 0.659],0.653 [0.597 - 0.723],0.656 [0.655 - 0.659],0.002 [0.001 - 0.002],0.309 [0.253 - 0.379],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.676 [0.643 - 0.720],0.628 [0.627 - 0.630],0.629 [0.576 - 0.698],0.629 [0.627 - 0.630],0.002 [0.001 - 0.002],0.257 [0.204 - 0.326],0.003 [0.002 - 0.003]
