Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.558 - 0.586],0.547 [0.544 - 0.548],0.548 [0.525 - 0.568],0.547 [0.544 - 0.548],0.008 [0.008 - 0.009],0.094 [0.072 - 0.116],0.016 [0.015 - 0.017]
Demographic,0.645 [0.632 - 0.659],0.617 [0.615 - 0.619],0.615 [0.590 - 0.640],0.617 [0.615 - 0.619],0.011 [0.010 - 0.012],0.232 [0.207 - 0.257],0.022 [0.020 - 0.023]
Metabolite+Demographic,0.650 [0.638 - 0.663],0.612 [0.611 - 0.614],0.612 [0.587 - 0.635],0.612 [0.611 - 0.614],0.011 [0.010 - 0.011],0.225 [0.200 - 0.247],0.021 [0.020 - 0.022]
