Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.515 - 0.588],0.533 [0.531 - 0.535],0.533 [0.474 - 0.594],0.533 [0.531 - 0.535],0.001 [0.001 - 0.002],0.067 [0.007 - 0.126],0.003 [0.002 - 0.003]
Demographic,0.703 [0.674 - 0.735],0.651 [0.649 - 0.652],0.646 [0.583 - 0.707],0.651 [0.649 - 0.652],0.002 [0.002 - 0.002],0.297 [0.234 - 0.358],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.699 [0.664 - 0.733],0.646 [0.645 - 0.648],0.643 [0.590 - 0.722],0.646 [0.645 - 0.648],0.002 [0.002 - 0.002],0.291 [0.236 - 0.369],0.004 [0.003 - 0.005]
