Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.515 [0.478 - 0.549],0.515 [0.513 - 0.517],0.510 [0.454 - 0.558],0.515 [0.513 - 0.517],0.001 [0.001 - 0.002],0.025 [-0.030 - 0.072],0.003 [0.002 - 0.003]
Demographic,0.425 [0.383 - 0.454],0.442 [0.440 - 0.444],0.445 [0.383 - 0.493],0.442 [0.440 - 0.444],0.001 [0.001 - 0.001],-0.113 [-0.176 - -0.065],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.507 [0.467 - 0.539],0.521 [0.519 - 0.523],0.521 [0.456 - 0.570],0.521 [0.519 - 0.523],0.001 [0.001 - 0.002],0.041 [-0.022 - 0.092],0.003 [0.002 - 0.003]
