Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.514 [0.466 - 0.559],0.513 [0.511 - 0.516],0.518 [0.427 - 0.575],0.513 [0.511 - 0.516],0.001 [0.001 - 0.001],0.031 [-0.059 - 0.088],0.002 [0.002 - 0.003]
Demographic,0.537 [0.488 - 0.583],0.538 [0.536 - 0.541],0.540 [0.457 - 0.608],0.538 [0.536 - 0.541],0.001 [0.001 - 0.001],0.077 [-0.005 - 0.147],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.534 [0.492 - 0.575],0.522 [0.520 - 0.524],0.525 [0.452 - 0.592],0.522 [0.520 - 0.524],0.001 [0.001 - 0.001],0.047 [-0.025 - 0.114],0.002 [0.002 - 0.003]
