Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.639 [0.608 - 0.669],0.610 [0.608 - 0.613],0.612 [0.543 - 0.659],0.610 [0.608 - 0.613],0.003 [0.002 - 0.003],0.222 [0.153 - 0.270],0.006 [0.005 - 0.006]
Demographic,0.779 [0.752 - 0.799],0.718 [0.716 - 0.719],0.720 [0.671 - 0.764],0.718 [0.716 - 0.719],0.005 [0.004 - 0.005],0.438 [0.389 - 0.482],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.777 [0.751 - 0.796],0.713 [0.711 - 0.715],0.714 [0.668 - 0.760],0.713 [0.711 - 0.715],0.005 [0.004 - 0.005],0.427 [0.381 - 0.473],0.009 [0.008 - 0.010]
