Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.700 [0.664 - 0.724],0.636 [0.635 - 0.638],0.638 [0.581 - 0.690],0.636 [0.635 - 0.638],0.003 [0.003 - 0.003],0.275 [0.217 - 0.326],0.006 [0.005 - 0.007]
Demographic,0.854 [0.836 - 0.877],0.795 [0.793 - 0.797],0.798 [0.759 - 0.835],0.795 [0.794 - 0.797],0.007 [0.006 - 0.007],0.593 [0.555 - 0.630],0.013 [0.012 - 0.015]
Metabolite+Demographic,0.853 [0.835 - 0.878],0.798 [0.796 - 0.800],0.797 [0.762 - 0.836],0.798 [0.796 - 0.800],0.007 [0.006 - 0.008],0.595 [0.560 - 0.635],0.014 [0.012 - 0.015]
