Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.577 [0.569 - 0.584],0.556 [0.554 - 0.558],0.555 [0.542 - 0.567],0.556 [0.554 - 0.558],0.037 [0.036 - 0.038],0.111 [0.097 - 0.124],0.069 [0.067 - 0.072]
Demographic,0.597 [0.590 - 0.604],0.572 [0.570 - 0.574],0.573 [0.561 - 0.586],0.572 [0.570 - 0.574],0.039 [0.038 - 0.041],0.145 [0.131 - 0.157],0.074 [0.072 - 0.076]
Metabolite+Demographic,0.605 [0.597 - 0.613],0.571 [0.569 - 0.574],0.572 [0.558 - 0.588],0.571 [0.569 - 0.574],0.039 [0.038 - 0.041],0.143 [0.129 - 0.159],0.074 [0.071 - 0.076]
