Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.620 [0.610 - 0.627],0.587 [0.585 - 0.589],0.589 [0.573 - 0.602],0.587 [0.585 - 0.589],0.023 [0.022 - 0.024],0.176 [0.161 - 0.190],0.044 [0.042 - 0.046]
Demographic,0.642 [0.634 - 0.652],0.603 [0.600 - 0.605],0.601 [0.587 - 0.618],0.603 [0.600 - 0.605],0.024 [0.023 - 0.025],0.204 [0.190 - 0.221],0.046 [0.044 - 0.048]
Metabolite+Demographic,0.661 [0.653 - 0.668],0.615 [0.613 - 0.617],0.615 [0.602 - 0.629],0.615 [0.613 - 0.617],0.025 [0.024 - 0.026],0.230 [0.217 - 0.244],0.049 [0.047 - 0.050]
