Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.666 [0.651 - 0.683],0.612 [0.610 - 0.614],0.614 [0.583 - 0.642],0.612 [0.610 - 0.614],0.009 [0.009 - 0.010],0.227 [0.195 - 0.254],0.019 [0.017 - 0.020]
Demographic,0.625 [0.609 - 0.643],0.596 [0.594 - 0.598],0.595 [0.572 - 0.619],0.596 [0.594 - 0.598],0.009 [0.008 - 0.009],0.192 [0.169 - 0.216],0.017 [0.016 - 0.018]
Metabolite+Demographic,0.681 [0.665 - 0.695],0.623 [0.621 - 0.625],0.625 [0.601 - 0.650],0.623 [0.621 - 0.625],0.010 [0.009 - 0.010],0.248 [0.225 - 0.274],0.019 [0.018 - 0.021]
