Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.727 [0.672 - 0.782],0.665 [0.663 - 0.667],0.667 [0.580 - 0.756],0.665 [0.663 - 0.667],0.001 [0.001 - 0.001],0.332 [0.245 - 0.422],0.002 [0.001 - 0.002]
Demographic,0.608 [0.545 - 0.661],0.557 [0.555 - 0.559],0.564 [0.462 - 0.651],0.557 [0.555 - 0.559],0.001 [0.000 - 0.001],0.121 [0.019 - 0.209],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.740 [0.691 - 0.790],0.680 [0.678 - 0.681],0.679 [0.595 - 0.757],0.680 [0.678 - 0.681],0.001 [0.001 - 0.001],0.359 [0.274 - 0.436],0.002 [0.002 - 0.003]
