Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.551 - 0.591],0.543 [0.541 - 0.545],0.540 [0.506 - 0.574],0.543 [0.541 - 0.545],0.004 [0.004 - 0.004],0.084 [0.049 - 0.118],0.008 [0.007 - 0.009]
Demographic,0.684 [0.668 - 0.701],0.640 [0.638 - 0.642],0.638 [0.610 - 0.664],0.640 [0.638 - 0.642],0.006 [0.005 - 0.006],0.278 [0.251 - 0.303],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.687 [0.672 - 0.705],0.643 [0.641 - 0.644],0.640 [0.610 - 0.669],0.643 [0.641 - 0.644],0.006 [0.006 - 0.006],0.283 [0.253 - 0.312],0.012 [0.011 - 0.013]
