Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.649 [0.619 - 0.671],0.599 [0.596 - 0.601],0.610 [0.559 - 0.651],0.599 [0.596 - 0.601],0.002 [0.002 - 0.003],0.208 [0.158 - 0.248],0.005 [0.004 - 0.005]
Demographic,0.640 [0.612 - 0.675],0.596 [0.594 - 0.597],0.595 [0.545 - 0.656],0.595 [0.594 - 0.597],0.002 [0.002 - 0.003],0.190 [0.141 - 0.251],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.667 [0.639 - 0.692],0.617 [0.614 - 0.620],0.619 [0.568 - 0.670],0.617 [0.614 - 0.620],0.002 [0.002 - 0.003],0.236 [0.186 - 0.288],0.005 [0.004 - 0.006]
