Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.638 [0.632 - 0.644],0.599 [0.597 - 0.601],0.600 [0.589 - 0.609],0.599 [0.597 - 0.602],0.073 [0.071 - 0.075],0.199 [0.188 - 0.210],0.130 [0.127 - 0.133]
Demographic,0.638 [0.633 - 0.643],0.599 [0.597 - 0.602],0.598 [0.590 - 0.607],0.599 [0.598 - 0.602],0.073 [0.071 - 0.074],0.197 [0.190 - 0.206],0.130 [0.127 - 0.132]
Metabolite+Demographic,0.667 [0.661 - 0.672],0.620 [0.618 - 0.622],0.620 [0.610 - 0.629],0.620 [0.618 - 0.622],0.079 [0.077 - 0.081],0.240 [0.230 - 0.250],0.140 [0.137 - 0.143]
