Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.438 [0.404 - 0.474],0.438 [0.436 - 0.440],0.441 [0.375 - 0.497],0.438 [0.436 - 0.440],0.001 [0.001 - 0.001],-0.122 [-0.186 - -0.066],0.002 [0.001 - 0.002]
Demographic,0.540 [0.507 - 0.577],0.521 [0.519 - 0.523],0.520 [0.458 - 0.586],0.521 [0.519 - 0.523],0.001 [0.001 - 0.001],0.040 [-0.022 - 0.106],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.516 [0.485 - 0.556],0.521 [0.519 - 0.524],0.520 [0.445 - 0.588],0.521 [0.519 - 0.523],0.001 [0.001 - 0.001],0.042 [-0.032 - 0.110],0.002 [0.002 - 0.003]
