Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.514 [0.478 - 0.562],0.517 [0.515 - 0.519],0.517 [0.456 - 0.599],0.517 [0.515 - 0.519],0.001 [0.001 - 0.001],0.034 [-0.028 - 0.116],0.002 [0.002 - 0.003]
Demographic,0.539 [0.491 - 0.581],0.536 [0.534 - 0.538],0.541 [0.445 - 0.608],0.536 [0.534 - 0.538],0.001 [0.001 - 0.001],0.076 [-0.019 - 0.144],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.534 [0.494 - 0.578],0.544 [0.542 - 0.546],0.545 [0.478 - 0.621],0.544 [0.542 - 0.546],0.001 [0.001 - 0.001],0.088 [0.022 - 0.166],0.002 [0.002 - 0.003]
