Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.607 - 0.628],0.578 [0.576 - 0.580],0.579 [0.562 - 0.597],0.578 [0.576 - 0.580],0.016 [0.016 - 0.017],0.158 [0.139 - 0.175],0.031 [0.030 - 0.033]
Demographic,0.636 [0.627 - 0.649],0.601 [0.599 - 0.603],0.602 [0.585 - 0.621],0.601 [0.599 - 0.603],0.018 [0.017 - 0.019],0.204 [0.186 - 0.223],0.034 [0.033 - 0.036]
Metabolite+Demographic,0.649 [0.639 - 0.661],0.609 [0.606 - 0.611],0.609 [0.588 - 0.632],0.608 [0.607 - 0.611],0.018 [0.018 - 0.019],0.218 [0.196 - 0.240],0.035 [0.034 - 0.037]
