Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.708 [0.654 - 0.753],0.647 [0.644 - 0.648],0.643 [0.533 - 0.736],0.647 [0.644 - 0.648],0.001 [0.001 - 0.001],0.288 [0.179 - 0.382],0.002 [0.002 - 0.002]
Demographic,0.892 [0.866 - 0.915],0.816 [0.814 - 0.817],0.819 [0.749 - 0.881],0.816 [0.814 - 0.817],0.002 [0.002 - 0.003],0.635 [0.565 - 0.697],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.899 [0.873 - 0.925],0.839 [0.838 - 0.841],0.840 [0.770 - 0.902],0.839 [0.838 - 0.841],0.003 [0.002 - 0.003],0.680 [0.610 - 0.743],0.006 [0.005 - 0.007]
