Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.390 [0.359 - 0.417],0.405 [0.403 - 0.407],0.409 [0.360 - 0.457],0.405 [0.403 - 0.407],0.001 [0.001 - 0.001],-0.187 [-0.236 - -0.139],0.002 [0.002 - 0.002]
Demographic,0.601 [0.569 - 0.633],0.591 [0.589 - 0.593],0.589 [0.521 - 0.655],0.591 [0.589 - 0.593],0.002 [0.002 - 0.002],0.180 [0.113 - 0.247],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.593 [0.566 - 0.618],0.580 [0.578 - 0.582],0.581 [0.529 - 0.638],0.580 [0.578 - 0.582],0.002 [0.002 - 0.002],0.161 [0.109 - 0.218],0.004 [0.003 - 0.004]
