Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.625 [0.611 - 0.641],0.581 [0.578 - 0.583],0.580 [0.549 - 0.613],0.581 [0.578 - 0.583],0.009 [0.008 - 0.010],0.161 [0.129 - 0.193],0.018 [0.017 - 0.020]
Demographic,0.684 [0.670 - 0.698],0.635 [0.633 - 0.637],0.637 [0.611 - 0.659],0.634 [0.633 - 0.637],0.012 [0.011 - 0.012],0.272 [0.245 - 0.292],0.023 [0.021 - 0.024]
Metabolite+Demographic,0.690 [0.676 - 0.704],0.639 [0.637 - 0.641],0.641 [0.612 - 0.665],0.639 [0.637 - 0.641],0.012 [0.011 - 0.012],0.280 [0.250 - 0.303],0.023 [0.022 - 0.024]
