Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.690 [0.665 - 0.713],0.640 [0.638 - 0.642],0.645 [0.595 - 0.681],0.640 [0.638 - 0.642],0.005 [0.005 - 0.006],0.285 [0.235 - 0.324],0.010 [0.009 - 0.012]
Demographic,0.635 [0.615 - 0.654],0.598 [0.596 - 0.600],0.609 [0.578 - 0.644],0.598 [0.596 - 0.600],0.004 [0.004 - 0.005],0.207 [0.176 - 0.242],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.705 [0.683 - 0.720],0.654 [0.652 - 0.656],0.654 [0.614 - 0.694],0.654 [0.652 - 0.656],0.006 [0.005 - 0.006],0.308 [0.269 - 0.349],0.011 [0.010 - 0.012]
