Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.671 [0.660 - 0.685],0.627 [0.625 - 0.629],0.627 [0.601 - 0.657],0.627 [0.625 - 0.629],0.009 [0.008 - 0.009],0.255 [0.228 - 0.284],0.017 [0.016 - 0.018]
Demographic,0.690 [0.675 - 0.703],0.641 [0.639 - 0.643],0.640 [0.611 - 0.666],0.641 [0.639 - 0.643],0.009 [0.008 - 0.010],0.280 [0.252 - 0.308],0.018 [0.017 - 0.020]
Metabolite+Demographic,0.734 [0.720 - 0.745],0.670 [0.668 - 0.671],0.669 [0.644 - 0.692],0.670 [0.668 - 0.671],0.010 [0.010 - 0.011],0.339 [0.313 - 0.362],0.021 [0.019 - 0.022]
