Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.570 - 0.589],0.560 [0.558 - 0.563],0.560 [0.547 - 0.576],0.560 [0.558 - 0.563],0.030 [0.029 - 0.031],0.120 [0.108 - 0.137],0.057 [0.055 - 0.059]
Demographic,0.633 [0.626 - 0.643],0.600 [0.598 - 0.602],0.599 [0.580 - 0.615],0.600 [0.598 - 0.602],0.035 [0.034 - 0.036],0.198 [0.181 - 0.215],0.066 [0.063 - 0.068]
Metabolite+Demographic,0.634 [0.627 - 0.644],0.599 [0.597 - 0.601],0.598 [0.582 - 0.616],0.599 [0.597 - 0.601],0.035 [0.033 - 0.036],0.198 [0.183 - 0.216],0.066 [0.063 - 0.069]
