Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.580 [0.537 - 0.624],0.548 [0.546 - 0.551],0.543 [0.471 - 0.625],0.548 [0.546 - 0.551],0.001 [0.001 - 0.001],0.092 [0.018 - 0.174],0.002 [0.002 - 0.003]
Demographic,0.622 [0.576 - 0.663],0.576 [0.574 - 0.579],0.579 [0.508 - 0.668],0.576 [0.574 - 0.578],0.001 [0.001 - 0.002],0.155 [0.086 - 0.243],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.644 [0.595 - 0.691],0.603 [0.601 - 0.605],0.606 [0.517 - 0.679],0.603 [0.601 - 0.605],0.001 [0.001 - 0.002],0.209 [0.119 - 0.281],0.003 [0.002 - 0.003]
