Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.552 - 0.593],0.564 [0.562 - 0.566],0.566 [0.531 - 0.598],0.564 [0.562 - 0.566],0.004 [0.004 - 0.005],0.130 [0.095 - 0.161],0.009 [0.008 - 0.010]
Demographic,0.625 [0.603 - 0.647],0.594 [0.592 - 0.596],0.595 [0.559 - 0.627],0.594 [0.592 - 0.596],0.005 [0.005 - 0.006],0.188 [0.154 - 0.221],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.623 [0.602 - 0.641],0.590 [0.588 - 0.592],0.592 [0.562 - 0.625],0.590 [0.588 - 0.592],0.005 [0.005 - 0.005],0.182 [0.152 - 0.215],0.010 [0.009 - 0.011]
