Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.536 [0.470 - 0.581],0.554 [0.553 - 0.556],0.550 [0.453 - 0.633],0.554 [0.553 - 0.556],0.001 [0.001 - 0.001],0.105 [0.008 - 0.188],0.002 [0.001 - 0.002]
Demographic,0.587 [0.546 - 0.626],0.560 [0.558 - 0.563],0.552 [0.470 - 0.621],0.560 [0.558 - 0.563],0.001 [0.001 - 0.001],0.112 [0.029 - 0.182],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.579 [0.522 - 0.628],0.585 [0.583 - 0.587],0.575 [0.501 - 0.656],0.585 [0.584 - 0.587],0.001 [0.001 - 0.001],0.161 [0.086 - 0.241],0.002 [0.001 - 0.002]
