Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.698 [0.686 - 0.712],0.651 [0.649 - 0.653],0.653 [0.628 - 0.682],0.651 [0.649 - 0.653],0.008 [0.008 - 0.009],0.304 [0.280 - 0.333],0.017 [0.015 - 0.018]
Demographic,0.771 [0.758 - 0.786],0.704 [0.702 - 0.706],0.702 [0.677 - 0.732],0.704 [0.702 - 0.706],0.011 [0.010 - 0.011],0.407 [0.381 - 0.436],0.021 [0.020 - 0.023]
Metabolite+Demographic,0.772 [0.759 - 0.787],0.699 [0.697 - 0.702],0.699 [0.675 - 0.728],0.699 [0.698 - 0.702],0.010 [0.010 - 0.011],0.398 [0.374 - 0.428],0.021 [0.019 - 0.022]
