Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.496 - 0.615],0.537 [0.534 - 0.538],0.541 [0.442 - 0.625],0.537 [0.534 - 0.538],0.001 [0.001 - 0.001],0.076 [-0.023 - 0.162],0.002 [0.001 - 0.002]
Demographic,0.676 [0.636 - 0.716],0.610 [0.608 - 0.612],0.600 [0.521 - 0.673],0.610 [0.608 - 0.612],0.001 [0.001 - 0.001],0.211 [0.130 - 0.283],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.657 [0.608 - 0.703],0.631 [0.629 - 0.633],0.622 [0.556 - 0.692],0.631 [0.629 - 0.633],0.001 [0.001 - 0.002],0.253 [0.187 - 0.324],0.003 [0.002 - 0.003]
