Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.766 [0.752 - 0.781],0.703 [0.701 - 0.705],0.703 [0.672 - 0.731],0.703 [0.701 - 0.705],0.009 [0.009 - 0.010],0.406 [0.376 - 0.434],0.018 [0.017 - 0.020]
Demographic,0.913 [0.906 - 0.918],0.839 [0.837 - 0.841],0.837 [0.814 - 0.860],0.839 [0.837 - 0.841],0.020 [0.019 - 0.022],0.676 [0.652 - 0.700],0.039 [0.037 - 0.042]
Metabolite+Demographic,0.927 [0.923 - 0.933],0.862 [0.860 - 0.863],0.859 [0.843 - 0.879],0.862 [0.860 - 0.863],0.024 [0.022 - 0.026],0.721 [0.705 - 0.740],0.047 [0.043 - 0.050]
