Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.446 [0.397 - 0.507],0.457 [0.455 - 0.459],0.458 [0.389 - 0.563],0.457 [0.455 - 0.459],0.000 [0.000 - 0.001],-0.084 [-0.155 - 0.019],0.001 [0.001 - 0.001]
Demographic,0.452 [0.409 - 0.500],0.466 [0.464 - 0.467],0.455 [0.367 - 0.554],0.466 [0.464 - 0.467],0.000 [0.000 - 0.001],-0.079 [-0.168 - 0.021],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.440 [0.391 - 0.505],0.441 [0.438 - 0.442],0.435 [0.360 - 0.533],0.441 [0.438 - 0.442],0.000 [0.000 - 0.001],-0.125 [-0.199 - -0.028],0.001 [0.001 - 0.001]
