Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.514 - 0.567],0.535 [0.533 - 0.538],0.535 [0.491 - 0.581],0.535 [0.533 - 0.538],0.002 [0.002 - 0.002],0.071 [0.026 - 0.117],0.004 [0.003 - 0.004]
Demographic,0.560 [0.525 - 0.592],0.558 [0.557 - 0.560],0.554 [0.502 - 0.613],0.558 [0.557 - 0.560],0.002 [0.002 - 0.002],0.112 [0.060 - 0.174],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.563 [0.529 - 0.602],0.558 [0.556 - 0.560],0.557 [0.508 - 0.619],0.558 [0.556 - 0.560],0.002 [0.002 - 0.002],0.115 [0.066 - 0.176],0.004 [0.003 - 0.005]
