Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,"0.011 [0.009,0.012]",2.733e-45,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,"0.011 [0.009,0.012]",1.374e-50,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"0.010 [0.009,0.012]",3.756e-46,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-size,"0.010 [0.009,0.012]",9.909e-26,***,Average Diameter for HDL Particles
S-LDL-FC%,"0.010 [0.009,0.011]",6.413e-46,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,"0.010 [0.008,0.012]",7.568e-20,***,Concentration of Large HDL Particles
S-VLDL-FC%,"0.010 [0.008,0.011]",2.473e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.010 [0.008,0.011]",1.057e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-FC,"0.010 [0.008,0.012]",1.178e-18,***,Free Cholesterol in Large HDL
S-LDL-PL%,"0.010 [0.008,0.011]",4.307e-35,***,Phospholipids to Total-Lipids in Small LDL percentage
LA%,"0.009 [0.008,0.011]",2.071e-35,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,"0.009 [0.008,0.010]",7.895e-42,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,"0.009 [0.008,0.010]",8.634e-32,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-P,"0.009 [0.007,0.011]",9.148e-15,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,"0.009 [0.007,0.010]",1.726e-30,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,"0.009 [0.007,0.010]",1.707e-29,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,"0.008 [0.007,0.010]",3.807e-15,***,Total-Lipids in Large HDL
XXL-VLDL-C%,"0.008 [0.007,0.010]",7.009e-22,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,"0.007 [0.006,0.008]",1.486e-18,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL,"0.007 [0.005,0.009]",5.270e-09,***,Phospholipids in Large HDL
3-Hydroxybutyrate,"0.007 [0.005,0.008]",1.144e-13,***,3-Hydroxybutyrate
L-VLDL-FC%,"0.007 [0.005,0.008]",1.605e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,"0.007 [0.005,0.008]",6.583e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,"0.006 [0.005,0.008]",1.411e-12,***,Phospholipids to Total-Lipids in Medium LDL percentage
Unsaturation,"0.006 [0.005,0.007]",1.226e-11,***,Degree of Unsaturation
Gly,"0.006 [0.004,0.008]",5.078e-04,***,Glycine
IDL-C%,"0.006 [0.004,0.007]",1.509e-11,***,Cholesterol to Total-Lipids in IDL percentage
LDL-size,"0.005 [0.004,0.006]",4.691e-08,***,Average Diameter for LDL Particles
XXL-VLDL-CE%,"0.005 [0.004,0.007]",7.405e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,"0.005 [0.004,0.006]",8.941e-07,***,Phospholipids to Total-Lipids in IDL percentage
DHA%,"0.004 [0.003,0.006]",8.734e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,"0.004 [0.002,0.005]",0.019,*,Citrate
Pyruvate,"0.004 [0.002,0.005]",0.015,*,Pyruvate
ApoB/ApoA1,"-0.004 [-0.005,-0.002]",0.012,*,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC,"-0.004 [-0.006,-0.003]",0.001,**,Free Cholesterol in Very Small VLDL
M-HDL-L,"-0.005 [-0.006,-0.003]",2.734e-04,***,Total-Lipids in Medium HDL
Clinical LDL-C,"-0.005 [-0.006,-0.003]",3.969e-06,***,Clinical LDL Cholesterol
M-LDL-FC,"-0.005 [-0.006,-0.004]",1.924e-07,***,Free Cholesterol in Medium LDL
XL-HDL-FC%,"-0.005 [-0.007,-0.004]",8.860e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-CE,"-0.005 [-0.007,-0.004]",3.022e-08,***,Total-Esterified Cholesterol
L-LDL-PL,"-0.005 [-0.007,-0.004]",3.695e-08,***,Phospholipids in Large LDL
HDL-P,"-0.005 [-0.007,-0.004]",3.623e-07,***,Concentration of HDL Particles
Phe,"-0.005 [-0.007,-0.004]",3.590e-09,***,Phenylalanine
Total-C,"-0.006 [-0.007,-0.004]",6.200e-10,***,Total-Cholesterol
XS-VLDL-P,"-0.006 [-0.007,-0.004]",1.623e-09,***,Concentration of Very Small VLDL Particles
L-LDL-C,"-0.006 [-0.007,-0.004]",2.791e-11,***,Cholesterol in Large LDL
L-LDL-P,"-0.006 [-0.007,-0.004]",4.374e-11,***,Concentration of Large LDL Particles
M-HDL-PL,"-0.006 [-0.007,-0.004]",1.444e-09,***,Phospholipids in Medium HDL
Remnant-C,"-0.006 [-0.007,-0.005]",4.941e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-L,"-0.006 [-0.008,-0.005]",6.697e-12,***,Total-Lipids in Very Small VLDL
XXL-VLDL-TG%,"-0.006 [-0.008,-0.005]",5.821e-11,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL,"-0.006 [-0.008,-0.005]",5.115e-12,***,Phospholipids in Very Small VLDL
Total-P,"-0.006 [-0.008,-0.005]",3.011e-11,***,Total-Concentration of Lipoprotein Particles
L-LDL-L,"-0.006 [-0.008,-0.005]",1.879e-14,***,Total-Lipids in Large LDL
Total-FC,"-0.006 [-0.008,-0.005]",4.210e-14,***,Total-Free Cholesterol
Non-HDL-C,"-0.007 [-0.008,-0.005]",3.632e-16,***,Total-Cholesterol Minus HDL-C
ApoB,"-0.007 [-0.008,-0.005]",3.972e-16,***,Apolipoprotein B
S-VLDL-FC,"-0.007 [-0.008,-0.005]",5.979e-16,***,Free Cholesterol in Small VLDL
LDL-PL,"-0.007 [-0.008,-0.005]",7.054e-17,***,Phospholipids in LDL
L-LDL-CE,"-0.007 [-0.008,-0.005]",3.883e-17,***,Cholesteryl Esters in Large LDL
LDL-C,"-0.007 [-0.008,-0.006]",5.448e-18,***,LDL Cholesterol
LDL-P,"-0.007 [-0.008,-0.006]",1.794e-17,***,Concentration of LDL Particles
VLDL-CE,"-0.007 [-0.008,-0.006]",1.505e-17,***,Cholesteryl Esters in VLDL
M-LDL-TG%,"-0.007 [-0.009,-0.006]",1.642e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-C,"-0.007 [-0.009,-0.006]",1.715e-18,***,Cholesterol in Small VLDL
S-LDL-PL,"-0.007 [-0.009,-0.006]",3.118e-21,***,Phospholipids in Small LDL
S-VLDL-CE,"-0.007 [-0.009,-0.006]",1.515e-19,***,Cholesteryl Esters in Small VLDL
S-HDL-CE,"-0.008 [-0.009,-0.006]",9.568e-21,***,Cholesteryl Esters in Small HDL
LDL-L,"-0.008 [-0.009,-0.006]",2.423e-22,***,Total-Lipids in LDL
L-LDL-TG%,"-0.008 [-0.009,-0.006]",6.745e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-FC,"-0.008 [-0.009,-0.006]",1.564e-21,***,Free Cholesterol in Medium VLDL
LA,"-0.008 [-0.009,-0.006]",1.655e-24,***,Linoleic Acid
LDL-CE,"-0.008 [-0.009,-0.007]",5.027e-26,***,Cholesteryl Esters in LDL
M-LDL-P,"-0.008 [-0.009,-0.007]",1.852e-25,***,Concentration of Medium LDL Particles
S-LDL-C,"-0.008 [-0.009,-0.007]",6.159e-26,***,Cholesterol in Small LDL
L-HDL-TG,"-0.008 [-0.010,-0.007]",7.693e-22,***,Triglycerides in Large HDL
S-LDL-P,"-0.008 [-0.010,-0.007]",3.775e-27,***,Concentration of Small LDL Particles
M-HDL-PL%,"-0.008 [-0.010,-0.007]",2.242e-26,***,Phospholipids to Total-Lipids in Medium HDL percentage
His,"-0.008 [-0.010,-0.007]",4.186e-29,***,Histidine
S-LDL-L,"-0.009 [-0.010,-0.007]",9.032e-32,***,Total-Lipids in Small LDL
Cholines,"-0.009 [-0.010,-0.007]",4.099e-29,***,Total-Cholines
S-HDL-C,"-0.009 [-0.010,-0.008]",7.354e-31,***,Cholesterol in Small HDL
Albumin,"-0.009 [-0.010,-0.008]",4.737e-31,***,Albumin
M-LDL-C,"-0.009 [-0.010,-0.008]",2.773e-32,***,Cholesterol in Medium LDL
SFA%,"-0.009 [-0.010,-0.008]",3.488e-38,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-PL,"-0.009 [-0.011,-0.008]",1.304e-32,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-CE%,"-0.009 [-0.011,-0.008]",1.667e-32,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-C,"-0.009 [-0.011,-0.008]",1.514e-32,***,VLDL Cholesterol
IDL-TG%,"-0.009 [-0.011,-0.008]",1.055e-34,***,Triglycerides to Total-Lipids in IDL percentage
Omega-6,"-0.009 [-0.011,-0.008]",8.080e-35,***,Omega-6 Fatty Acids
M-LDL-PL,"-0.009 [-0.011,-0.008]",2.380e-34,***,Phospholipids in Medium LDL
L-VLDL-TG%,"-0.009 [-0.011,-0.008]",6.331e-29,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,"-0.009 [-0.011,-0.008]",2.484e-38,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,"-0.010 [-0.011,-0.008]",3.448e-35,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,"-0.010 [-0.011,-0.008]",5.789e-36,***,Isoleucine
S-LDL-CE,"-0.010 [-0.011,-0.008]",2.070e-37,***,Cholesteryl Esters in Small LDL
S-VLDL-PL,"-0.010 [-0.011,-0.008]",1.967e-35,***,Phospholipids in Small VLDL
M-LDL-L,"-0.010 [-0.011,-0.008]",9.129e-38,***,Total-Lipids in Medium LDL
L-VLDL-PL%,"-0.010 [-0.011,-0.008]",3.638e-22,***,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-3,"-0.010 [-0.011,-0.008]",5.387e-35,***,Omega-3 Fatty Acids
L-LDL-CE%,"-0.010 [-0.011,-0.008]",3.536e-38,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-PL,"-0.010 [-0.011,-0.008]",4.374e-38,***,Phospholipids in Medium VLDL
S-HDL-P,"-0.010 [-0.011,-0.009]",5.567e-39,***,Concentration of Small HDL Particles
PC,"-0.010 [-0.011,-0.009]",1.425e-36,***,Phosphatidylcholines
M-VLDL-P,"-0.010 [-0.011,-0.009]",2.933e-40,***,Concentration of Medium VLDL Particles
M-LDL-CE,"-0.010 [-0.012,-0.009]",9.856e-43,***,Cholesteryl Esters in Medium LDL
Phosphoglyc,"-0.010 [-0.012,-0.009]",4.551e-40,***,Phosphoglycerides
PUFA,"-0.010 [-0.012,-0.009]",4.771e-44,***,Polyunsaturated Fatty Acids
M-LDL-CE%,"-0.010 [-0.012,-0.009]",1.453e-42,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-L,"-0.011 [-0.012,-0.009]",8.646e-49,***,Total-Lipids in Lipoprotein Particles
S-VLDL-TG%,"-0.011 [-0.012,-0.009]",1.216e-43,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,"-0.011 [-0.012,-0.009]",3.628e-49,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-TG,"-0.011 [-0.012,-0.010]",8.304e-50,***,Triglycerides in Very Large HDL
Val,"-0.011 [-0.013,-0.010]",1.116e-45,***,Valine
VLDL-P,"-0.011 [-0.013,-0.010]",6.554e-52,***,Concentration of VLDL Particles
L-HDL-TG%,"-0.011 [-0.013,-0.010]",2.583e-55,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-CE,"-0.012 [-0.013,-0.010]",2.156e-53,***,Cholesteryl Esters in Large VLDL
VLDL-FC,"-0.012 [-0.013,-0.010]",9.729e-56,***,Free Cholesterol in VLDL
S-HDL-FC,"-0.012 [-0.013,-0.010]",2.075e-56,***,Free Cholesterol in Small HDL
M-HDL-TG%,"-0.012 [-0.013,-0.011]",1.060e-54,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-PL,"-0.012 [-0.013,-0.011]",7.720e-59,***,Phospholipids in Small HDL
XS-VLDL-TG%,"-0.012 [-0.013,-0.011]",9.603e-60,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-BCAA,"-0.012 [-0.014,-0.011]",1.328e-55,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-L,"-0.012 [-0.014,-0.011]",2.925e-61,***,Total-Lipids in Small HDL
S-VLDL-P,"-0.012 [-0.014,-0.011]",3.299e-62,***,Concentration of Small VLDL Particles
M-VLDL-L,"-0.012 [-0.014,-0.011]",4.646e-64,***,Total-Lipids in Medium VLDL
S-VLDL-L,"-0.012 [-0.014,-0.011]",1.784e-62,***,Total-Lipids in Small VLDL
IDL-TG,"-0.013 [-0.014,-0.011]",1.157e-65,***,Triglycerides in IDL
XL-VLDL-CE,"-0.013 [-0.014,-0.011]",6.995e-62,***,Cholesteryl Esters in Very Large VLDL
Leu,"-0.013 [-0.014,-0.012]",5.497e-68,***,Leucine
VLDL-PL,"-0.013 [-0.014,-0.012]",3.333e-70,***,Phospholipids in VLDL
XXL-VLDL-FC,"-0.013 [-0.014,-0.012]",1.973e-74,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-TG%,"-0.013 [-0.015,-0.012]",1.217e-61,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA,"-0.013 [-0.014,-0.012]",9.139e-79,***,Monounsaturated Fatty Acids
Total-FA,"-0.013 [-0.014,-0.012]",1.776e-79,***,Total-Fatty Acids
XS-VLDL-TG,"-0.013 [-0.015,-0.012]",1.853e-73,***,Triglycerides in Very Small VLDL
L-LDL-TG,"-0.013 [-0.015,-0.012]",5.391e-77,***,Triglycerides in Large LDL
M-VLDL-TG%,"-0.013 [-0.015,-0.012]",2.035e-65,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL,"-0.013 [-0.015,-0.012]",2.221e-78,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.014 [-0.015,-0.012]",2.803e-81,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"-0.014 [-0.015,-0.012]",4.846e-74,***,Triglycerides in Medium HDL
HDL-TG,"-0.014 [-0.015,-0.012]",3.442e-76,***,Triglycerides in HDL
XXL-VLDL-C,"-0.014 [-0.015,-0.012]",3.761e-79,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.014 [-0.015,-0.012]",6.659e-82,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
SFA,"-0.014 [-0.015,-0.012]",1.205e-88,***,Saturated Fatty Acids
XXL-VLDL-CE,"-0.014 [-0.015,-0.012]",9.919e-81,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.014 [-0.015,-0.012]",6.687e-85,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
LDL-TG,"-0.014 [-0.015,-0.013]",4.528e-86,***,Triglycerides in LDL
XL-VLDL-C,"-0.014 [-0.015,-0.013]",5.063e-78,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.014 [-0.015,-0.013]",2.212e-77,***,Cholesterol in Large VLDL
M-LDL-TG,"-0.014 [-0.016,-0.013]",5.447e-93,***,Triglycerides in Medium LDL
S-LDL-TG,"-0.015 [-0.016,-0.013]",7.550e-99,***,Triglycerides in Small LDL
VLDL-L,"-0.015 [-0.016,-0.013]",7.110e-89,***,Total-Lipids in VLDL
XL-VLDL-FC,"-0.015 [-0.016,-0.013]",1.132e-89,***,Free Cholesterol in Very Large VLDL
XL-VLDL-TG%,"-0.015 [-0.016,-0.013]",5.399e-67,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,"-0.015 [-0.016,-0.013]",1.119e-84,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,"-0.015 [-0.017,-0.014]",4.352e-92,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL,"-0.015 [-0.017,-0.014]",1.534e-96,***,Phospholipids in Very Large VLDL
L-VLDL-FC,"-0.016 [-0.017,-0.014]",4.498e-98,***,Free Cholesterol in Large VLDL
S-VLDL-TG,"-0.016 [-0.017,-0.014]",7.067e-102,***,Triglycerides in Small VLDL
L-VLDL-P,"-0.016 [-0.017,-0.014]",2.107e-104,***,Concentration of Large VLDL Particles
XL-VLDL-P,"-0.016 [-0.017,-0.015]",5.370e-108,***,Concentration of Very Large VLDL Particles
L-VLDL-PL,"-0.016 [-0.018,-0.015]",2.936e-105,***,Phospholipids in Large VLDL
XL-VLDL-L,"-0.016 [-0.018,-0.015]",1.500e-109,***,Total-Lipids in Very Large VLDL
M-VLDL-TG,"-0.016 [-0.018,-0.015]",1.520e-112,***,Triglycerides in Medium VLDL
L-VLDL-L,"-0.016 [-0.018,-0.015]",2.544e-109,***,Total-Lipids in Large VLDL
Total-TG,"-0.016 [-0.018,-0.015]",7.324e-115,***,Total-Triglycerides
VLDL-TG,"-0.017 [-0.018,-0.015]",7.135e-115,***,Triglycerides in VLDL
XL-VLDL-TG,"-0.017 [-0.018,-0.015]",1.879e-118,***,Triglycerides in Very Large VLDL
L-VLDL-TG,"-0.017 [-0.018,-0.015]",4.385e-119,***,Triglycerides in Large VLDL
S-HDL-TG,"-0.017 [-0.018,-0.015]",1.903e-111,***,Triglycerides in Small HDL
VLDL-size,"-0.017 [-0.018,-0.015]",6.445e-106,***,Average Diameter for VLDL Particles
Creatinine,"-0.020 [-0.021,-0.018]",3.971e-145,***,Creatinine
