Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG,"0.721 [0.693,0.749]",8.621e-58,***,Triglycerides in Large LDL
M-HDL-P,"0.715 [0.686,0.746]",1.549e-50,***,Concentration of Medium HDL Particles
HDL-size,"0.715 [0.681,0.750]",1.972e-36,***,Average Diameter for HDL Particles
S-HDL-L,"0.715 [0.690,0.740]",9.938e-74,***,Total-Lipids in Small HDL
S-HDL-CE,"0.713 [0.688,0.739]",2.067e-72,***,Cholesteryl Esters in Small HDL
XXL-VLDL-C,"0.704 [0.678,0.732]",1.542e-65,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"0.693 [0.667,0.720]",1.059e-71,***,Phospholipids in Large VLDL
M-VLDL-TG,"0.691 [0.666,0.717]",5.510e-78,***,Triglycerides in Medium VLDL
MUFA,"0.691 [0.667,0.715]",3.524e-91,***,Monounsaturated Fatty Acids
L-VLDL-P,"0.689 [0.663,0.716]",2.782e-73,***,Concentration of Large VLDL Particles
L-VLDL-L,"0.689 [0.663,0.715]",1.675e-78,***,Total-Lipids in Large VLDL
XL-HDL-TG,"0.687 [0.660,0.714]",1.608e-72,***,Triglycerides in Very Large HDL
L-HDL-PL,"0.686 [0.653,0.721]",5.562e-44,***,Phospholipids in Large HDL
S-HDL-C,"0.683 [0.659,0.708]",9.486e-94,***,Cholesterol in Small HDL
XS-VLDL-FC%,"0.682 [0.664,0.700]",8.669e-170,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-PL,"0.682 [0.655,0.710]",6.492e-71,***,Phospholipids in HDL
XL-VLDL-PL,"0.680 [0.654,0.707]",1.051e-78,***,Phospholipids in Very Large VLDL
M-VLDL-CE%,"0.666 [0.650,0.682]",1.110e-241,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"0.661 [0.637,0.686]",6.863e-101,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,"0.661 [0.635,0.687]",4.680e-88,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-FC,"0.658 [0.630,0.687]",5.381e-76,***,Free Cholesterol in Medium HDL
S-HDL-P,"0.657 [0.633,0.681]",2.268e-108,***,Concentration of Small HDL Particles
ApoA1,"0.649 [0.624,0.676]",1.169e-94,***,Apolipoprotein A1
L-VLDL-FC,"0.648 [0.623,0.675]",2.954e-97,***,Free Cholesterol in Large VLDL
L-HDL-FC%,"0.646 [0.631,0.662]",2.095e-273,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,"0.645 [0.620,0.671]",1.036e-100,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"0.643 [0.620,0.667]",2.747e-120,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,"0.643 [0.618,0.669]",6.506e-101,***,Free Cholesterol in Very Large VLDL
HDL-L,"0.640 [0.615,0.667]",3.437e-96,***,Total-Lipids in HDL
HDL-CE,"0.633 [0.606,0.661]",3.807e-88,***,Cholesteryl Esters in HDL
XL-VLDL-PL%,"0.632 [0.614,0.651]",3.627e-200,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA%,"0.630 [0.611,0.651]",1.512e-174,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-L,"0.629 [0.598,0.662]",2.594e-67,***,Total-Lipids in Large HDL
S-HDL-FC,"0.624 [0.602,0.648]",5.456e-136,***,Free Cholesterol in Small HDL
M-LDL-CE%,"0.619 [0.598,0.640]",1.298e-164,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,"0.618 [0.599,0.637]",1.124e-200,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"0.617 [0.600,0.635]",4.469e-226,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,"0.613 [0.589,0.639]",7.565e-113,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,"0.610 [0.586,0.635]",2.248e-123,***,Concentration of HDL Particles
M-VLDL-C%,"0.606 [0.590,0.623]",2.231e-278,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,"0.603 [0.577,0.630]",6.834e-107,***,HDL Cholesterol
L-HDL-CE,"0.599 [0.567,0.633]",1.613e-69,***,Cholesteryl Esters in Large HDL
VLDL-L,"0.598 [0.577,0.620]",1.211e-168,***,Total-Lipids in VLDL
L-LDL-C%,"0.590 [0.573,0.607]",7.356e-283,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-P,"0.585 [0.562,0.609]",5.390e-144,***,Concentration of Small VLDL Particles
SFA,"0.584 [0.564,0.605]",3.386e-200,***,Saturated Fatty Acids
L-HDL-C,"0.584 [0.553,0.617]",1.069e-77,***,Cholesterol in Large HDL
M-HDL-FC%,"0.583 [0.565,0.602]",1.092e-237,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,"0.579 [0.555,0.603]",6.756e-139,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"0.579 [0.556,0.602]",1.044e-154,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,"0.575 [0.560,0.591]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C,"0.575 [0.552,0.598]",8.981e-156,***,Cholesterol in Large VLDL
Total-FA,"0.573 [0.554,0.592]",2.846e-223,***,Total-Fatty Acids
IDL-C%,"0.571 [0.555,0.586]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,"0.570 [0.553,0.588]",4.702e-272,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,"0.566 [0.535,0.599]",1.327e-80,***,Phospholipids in Very Large HDL
IDL-CE%,"0.558 [0.542,0.574]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,"0.556 [0.539,0.572]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-L,"0.555 [0.534,0.577]",3.277e-188,***,Total-Lipids in Small VLDL
XL-VLDL-C,"0.554 [0.532,0.577]",3.957e-172,***,Cholesterol in Very Large VLDL
S-LDL-CE%,"0.552 [0.534,0.570]",8.474e-279,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,"0.541 [0.526,0.557]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,"0.540 [0.525,0.556]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,"0.539 [0.508,0.573]",5.541e-84,***,Concentration of Large HDL Particles
Total-P,"0.537 [0.516,0.559]",4.160e-199,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE%,"0.537 [0.522,0.552]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,"0.535 [0.518,0.552]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-PL,"0.531 [0.511,0.551]",8.366e-223,***,Phospholipids in VLDL
ApoB/ApoA1,"0.529 [0.509,0.549]",1.013e-231,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-PL%,"0.526 [0.511,0.542]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC,"0.525 [0.495,0.557]",2.280e-95,***,Free Cholesterol in Large HDL
Phosphoglyc,"0.517 [0.499,0.535]",7.641e-287,***,Phosphoglycerides
HDL-FC,"0.509 [0.485,0.534]",1.067e-158,***,Free Cholesterol in HDL
L-VLDL-CE,"0.508 [0.487,0.530]",4.718e-218,***,Cholesteryl Esters in Large VLDL
S-VLDL-PL%,"0.505 [0.488,0.523]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
PC,"0.500 [0.482,0.518]",1.510e-302,***,Phosphatidylcholines
M-VLDL-L,"0.496 [0.478,0.515]",2.864e-283,***,Total-Lipids in Medium VLDL
PUFA,"0.493 [0.476,0.510]",0.000e+00,***,Polyunsaturated Fatty Acids
XL-HDL-FC,"0.489 [0.466,0.514]",1.368e-167,***,Free Cholesterol in Very Large HDL
XL-HDL-L,"0.488 [0.461,0.517]",1.734e-127,***,Total-Lipids in Very Large HDL
XL-VLDL-CE,"0.485 [0.465,0.506]",3.271e-242,***,Cholesteryl Esters in Very Large VLDL
Cholines,"0.480 [0.463,0.497]",0.000e+00,***,Total-Cholines
VLDL-FC,"0.477 [0.458,0.496]",9.157e-283,***,Free Cholesterol in VLDL
VLDL-P,"0.477 [0.457,0.497]",1.750e-256,***,Concentration of VLDL Particles
Total-L,"0.463 [0.448,0.479]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,"0.454 [0.435,0.474]",2.678e-279,***,Phospholipids in Very Small VLDL
Omega-6,"0.453 [0.437,0.469]",0.000e+00,***,Omega-6 Fatty Acids
Total-PL,"0.451 [0.436,0.468]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL,"0.450 [0.431,0.469]",1.208e-304,***,Phospholipids in Small VLDL
M-LDL-L,"0.446 [0.430,0.463]",0.000e+00,***,Total-Lipids in Medium LDL
LDL-L,"0.443 [0.428,0.458]",0.000e+00,***,Total-Lipids in LDL
S-LDL-PL,"0.440 [0.423,0.458]",0.000e+00,***,Phospholipids in Small LDL
S-VLDL-CE,"0.439 [0.421,0.459]",1.450e-302,***,Cholesteryl Esters in Small VLDL
S-LDL-FC,"0.437 [0.421,0.455]",0.000e+00,***,Free Cholesterol in Small LDL
M-LDL-CE,"0.434 [0.418,0.451]",0.000e+00,***,Cholesteryl Esters in Medium LDL
LDL-CE,"0.434 [0.419,0.450]",0.000e+00,***,Cholesteryl Esters in LDL
LDL-C,"0.433 [0.418,0.449]",0.000e+00,***,LDL Cholesterol
LA,"0.433 [0.418,0.448]",0.000e+00,***,Linoleic Acid
XL-HDL-C,"0.432 [0.408,0.459]",9.552e-166,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.431 [0.406,0.459]",5.939e-155,***,Cholesteryl Esters in Very Large HDL
M-LDL-C,"0.431 [0.415,0.448]",0.000e+00,***,Cholesterol in Medium LDL
VLDL-C,"0.431 [0.414,0.448]",0.000e+00,***,VLDL Cholesterol
M-LDL-PL,"0.430 [0.414,0.447]",0.000e+00,***,Phospholipids in Medium LDL
Clinical LDL-C,"0.429 [0.415,0.444]",0.000e+00,***,Clinical LDL Cholesterol
XS-VLDL-L,"0.428 [0.411,0.446]",0.000e+00,***,Total-Lipids in Very Small VLDL
S-VLDL-C,"0.425 [0.407,0.443]",0.000e+00,***,Cholesterol in Small VLDL
L-LDL-L,"0.423 [0.408,0.438]",0.000e+00,***,Total-Lipids in Large LDL
S-LDL-L,"0.422 [0.406,0.439]",0.000e+00,***,Total-Lipids in Small LDL
M-VLDL-PL,"0.419 [0.402,0.436]",0.000e+00,***,Phospholipids in Medium VLDL
Non-HDL-C,"0.418 [0.404,0.433]",0.000e+00,***,Total-Cholesterol Minus HDL-C
M-VLDL-P,"0.418 [0.400,0.436]",0.000e+00,***,Concentration of Medium VLDL Particles
L-LDL-CE,"0.417 [0.402,0.433]",0.000e+00,***,Cholesteryl Esters in Large LDL
SM,"0.417 [0.401,0.433]",0.000e+00,***,Sphingomyelins
L-LDL-C,"0.415 [0.400,0.430]",0.000e+00,***,Cholesterol in Large LDL
Total-C,"0.414 [0.400,0.429]",0.000e+00,***,Total-Cholesterol
Total-CE,"0.413 [0.399,0.427]",0.000e+00,***,Total-Esterified Cholesterol
M-LDL-FC,"0.410 [0.394,0.426]",0.000e+00,***,Free Cholesterol in Medium LDL
LDL-PL,"0.406 [0.391,0.421]",0.000e+00,***,Phospholipids in LDL
S-LDL-C,"0.403 [0.387,0.419]",0.000e+00,***,Cholesterol in Small LDL
S-LDL-CE,"0.401 [0.385,0.418]",0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-P,"0.399 [0.382,0.418]",0.000e+00,***,Concentration of Very Small VLDL Particles
S-VLDL-FC,"0.397 [0.380,0.414]",0.000e+00,***,Free Cholesterol in Small VLDL
ApoB,"0.395 [0.380,0.410]",0.000e+00,***,Apolipoprotein B
LDL-FC,"0.394 [0.379,0.409]",0.000e+00,***,Free Cholesterol in LDL
M-LDL-P,"0.392 [0.375,0.409]",0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-P,"0.390 [0.373,0.407]",0.000e+00,***,Concentration of Small LDL Particles
VLDL-CE,"0.389 [0.373,0.405]",0.000e+00,***,Cholesteryl Esters in VLDL
XS-VLDL-FC,"0.388 [0.371,0.406]",0.000e+00,***,Free Cholesterol in Very Small VLDL
Total-FC,"0.386 [0.372,0.400]",0.000e+00,***,Total-Free Cholesterol
Remnant-C,"0.386 [0.372,0.400]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,"0.383 [0.367,0.400]",0.000e+00,***,Free Cholesterol in Medium VLDL
L-LDL-PL,"0.377 [0.362,0.392]",0.000e+00,***,Phospholipids in Large LDL
XL-HDL-P,"0.377 [0.354,0.401]",3.910e-199,***,Concentration of Very Large HDL Particles
LDL-P,"0.372 [0.356,0.388]",0.000e+00,***,Concentration of LDL Particles
L-LDL-P,"0.371 [0.355,0.388]",0.000e+00,***,Concentration of Large LDL Particles
L-LDL-FC,"0.366 [0.351,0.381]",0.000e+00,***,Free Cholesterol in Large LDL
IDL-L,"0.365 [0.352,0.380]",0.000e+00,***,Total-Lipids in IDL
IDL-C,"0.353 [0.340,0.367]",0.000e+00,***,Cholesterol in IDL
M-VLDL-C,"0.352 [0.337,0.368]",0.000e+00,***,Cholesterol in Medium VLDL
IDL-CE,"0.346 [0.332,0.360]",0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-CE,"0.343 [0.328,0.358]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,"0.343 [0.328,0.358]",0.000e+00,***,Cholesterol in Very Small VLDL
IDL-FC,"0.335 [0.321,0.349]",0.000e+00,***,Free Cholesterol in IDL
IDL-PL,"0.333 [0.319,0.348]",0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,"0.324 [0.309,0.339]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,"0.312 [0.298,0.327]",0.000e+00,***,Concentration of IDL Particles
