Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,"0.082 [0.079,0.086]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"0.078 [0.074,0.081]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,"0.073 [0.070,0.077]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-TG%,"0.070 [0.067,0.073]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
VLDL-size,"0.069 [0.065,0.072]",0.000e+00,***,Average Diameter for VLDL Particles
S-HDL-TG,"0.067 [0.063,0.070]",0.000e+00,***,Triglycerides in Small HDL
XL-VLDL-TG,"0.067 [0.063,0.070]",0.000e+00,***,Triglycerides in Very Large VLDL
XS-VLDL-TG%,"0.066 [0.063,0.069]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"0.066 [0.063,0.069]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"0.066 [0.063,0.069]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL,"0.066 [0.062,0.069]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-TG%,"0.066 [0.062,0.069]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-P,"0.065 [0.062,0.069]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-TG,"0.065 [0.062,0.068]",0.000e+00,***,Triglycerides in VLDL
XXL-VLDL-L,"0.065 [0.062,0.068]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"0.064 [0.061,0.068]",3.939e-300,***,Total-Lipids in Very Large VLDL
Total-TG,"0.064 [0.061,0.068]",0.000e+00,***,Total-Triglycerides
S-VLDL-TG,"0.064 [0.061,0.068]",4.304e-302,***,Triglycerides in Small VLDL
XL-VLDL-P,"0.064 [0.061,0.067]",1.612e-302,***,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,"0.064 [0.060,0.067]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
MUFA%,"0.064 [0.060,0.067]",1.202e-292,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC,"0.063 [0.060,0.067]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"0.063 [0.060,0.067]",0.000e+00,***,Triglycerides in Small LDL
M-VLDL-TG%,"0.063 [0.060,0.067]",8.604e-262,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,"0.063 [0.059,0.066]",4.512e-297,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,"0.063 [0.059,0.066]",2.362e-272,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-PL,"0.062 [0.059,0.066]",1.477e-284,***,Phospholipids in Very Large VLDL
M-LDL-TG%,"0.062 [0.059,0.066]",3.214e-298,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.062 [0.059,0.065]",2.032e-303,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-TG%,"0.062 [0.058,0.065]",4.841e-270,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,"0.062 [0.058,0.065]",6.337e-270,***,Phospholipids in Large VLDL
XXL-VLDL-CE,"0.061 [0.058,0.064]",3.493e-278,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"0.060 [0.057,0.064]",1.091e-265,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"0.060 [0.057,0.063]",4.177e-263,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG,"0.059 [0.056,0.062]",1.887e-257,***,Triglycerides in Large VLDL
