Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"1.256 [1.231,1.282]",9.286e-102,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"1.248 [1.223,1.273]",7.158e-99,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"1.246 [1.221,1.271]",1.065e-96,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,"1.239 [1.213,1.265]",7.994e-82,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,"1.237 [1.211,1.263]",8.571e-81,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,"1.215 [1.189,1.241]",3.691e-66,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,"1.214 [1.187,1.242]",1.898e-58,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"1.190 [1.163,1.217]",6.605e-45,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,"1.170 [1.145,1.196]",3.225e-40,***,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-TG%,"1.163 [1.140,1.188]",9.123e-42,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,"1.137 [1.107,1.168]",3.529e-16,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,"1.129 [1.105,1.153]",6.277e-24,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"1.123 [1.099,1.148]",6.892e-21,***,Glycoprotein Acetyls
MUFA%,"1.107 [1.083,1.131]",3.056e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,"1.105 [1.077,1.134]",3.172e-09,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,"1.097 [1.075,1.119]",4.724e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
Gly,"1.097 [1.065,1.129]",1.958e-04,***,Glycine
S-HDL-TG%,"1.095 [1.071,1.121]",1.650e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,"1.092 [1.069,1.116]",3.238e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"1.072 [1.050,1.094]",7.307e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Creatinine,"1.071 [1.047,1.095]",3.658e-04,***,Creatinine
L-VLDL-TG,"0.944 [0.924,0.965]",0.035,*,Triglycerides in Large VLDL
M-HDL-CE%,"0.943 [0.924,0.962]",0.003,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-size,"0.943 [0.924,0.963]",0.006,**,Average Diameter for LDL Particles
L-VLDL-P,"0.941 [0.921,0.961]",0.006,**,Concentration of Large VLDL Particles
L-VLDL-PL,"0.941 [0.920,0.961]",0.010,**,Phospholipids in Large VLDL
XL-VLDL-FC,"0.938 [0.918,0.958]",0.001,**,Free Cholesterol in Very Large VLDL
L-HDL-CE%,"0.936 [0.919,0.954]",1.515e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,"0.935 [0.913,0.957]",0.003,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Albumin,"0.933 [0.913,0.953]",1.706e-05,***,Albumin
L-VLDL-L,"0.930 [0.910,0.950]",1.315e-05,***,Total-Lipids in Large VLDL
Omega-3,"0.930 [0.909,0.951]",3.006e-05,***,Omega-3 Fatty Acids
M-VLDL-TG,"0.927 [0.908,0.947]",1.203e-06,***,Triglycerides in Medium VLDL
L-VLDL-FC,"0.926 [0.906,0.946]",1.348e-06,***,Free Cholesterol in Large VLDL
Unsaturation,"0.925 [0.906,0.945]",1.816e-07,***,Degree of Unsaturation
L-HDL-C%,"0.925 [0.907,0.942]",1.372e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,"0.924 [0.908,0.941]",2.199e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,"0.924 [0.903,0.945]",9.936e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"0.924 [0.904,0.943]",3.274e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-FC%,"0.923 [0.901,0.945]",1.685e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-PL,"0.920 [0.899,0.942]",2.447e-07,***,Phospholipids in Medium HDL
S-VLDL-P,"0.919 [0.899,0.939]",5.160e-09,***,Concentration of Small VLDL Particles
IDL-FC%,"0.919 [0.901,0.936]",1.179e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,"0.918 [0.898,0.939]",1.308e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,"0.918 [0.901,0.936]",4.250e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,"0.916 [0.895,0.937]",5.539e-09,***,Docosahexaenoic Acid
M-HDL-C%,"0.915 [0.896,0.934]",1.303e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.913 [0.895,0.931]",4.358e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,"0.911 [0.892,0.929]",7.646e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-PL,"0.909 [0.887,0.931]",1.562e-09,***,Phospholipids in HDL
M-HDL-L,"0.908 [0.887,0.929]",3.703e-11,***,Total-Lipids in Medium HDL
XL-VLDL-PL%,"0.907 [0.887,0.928]",7.470e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-C%,"0.907 [0.889,0.926]",6.747e-16,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL,"0.907 [0.887,0.927]",1.672e-12,***,Phospholipids in Very Small VLDL
L-VLDL-C,"0.906 [0.886,0.926]",4.402e-13,***,Cholesterol in Large VLDL
XXL-VLDL-CE%,"0.906 [0.885,0.927]",3.467e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-L,"0.904 [0.885,0.924]",7.029e-15,***,Total-Lipids in VLDL
XL-VLDL-C,"0.903 [0.884,0.923]",3.013e-14,***,Cholesterol in Very Large VLDL
S-VLDL-L,"0.899 [0.880,0.919]",1.969e-16,***,Total-Lipids in Small VLDL
S-HDL-C%,"0.899 [0.880,0.917]",2.210e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
SFA,"0.897 [0.879,0.915]",1.146e-20,***,Saturated Fatty Acids
M-HDL-CE,"0.897 [0.876,0.919]",1.223e-13,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"0.897 [0.875,0.919]",6.348e-13,***,Concentration of Medium HDL Particles
XS-VLDL-FC%,"0.895 [0.878,0.911]",1.015e-27,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,"0.894 [0.873,0.916]",1.064e-14,***,Cholesterol in Medium HDL
VLDL-PL,"0.893 [0.874,0.912]",1.653e-19,***,Phospholipids in VLDL
HDL-L,"0.892 [0.871,0.914]",6.444e-15,***,Total-Lipids in HDL
M-LDL-CE%,"0.889 [0.871,0.909]",1.560e-21,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,"0.889 [0.868,0.911]",9.422e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,"0.889 [0.870,0.909]",1.164e-19,***,Cholesteryl Esters in Large VLDL
Total-FA,"0.887 [0.869,0.905]",8.671e-26,***,Total-Fatty Acids
M-HDL-FC,"0.887 [0.865,0.909]",9.209e-16,***,Free Cholesterol in Medium HDL
VLDL-P,"0.885 [0.866,0.905]",2.113e-22,***,Concentration of VLDL Particles
XL-VLDL-CE%,"0.885 [0.865,0.906]",1.791e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"0.882 [0.866,0.899]",4.539e-35,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-L,"0.880 [0.861,0.900]",6.179e-24,***,Total-Lipids in Very Small VLDL
ApoB/ApoA1,"0.880 [0.861,0.899]",5.946e-26,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,"0.879 [0.861,0.897]",2.033e-29,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,"0.877 [0.859,0.896]",4.074e-30,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoA1,"0.877 [0.857,0.898]",8.880e-22,***,Apolipoprotein A1
HDL-CE,"0.875 [0.853,0.897]",1.549e-19,***,Cholesteryl Esters in HDL
XL-VLDL-CE,"0.875 [0.855,0.894]",1.073e-26,***,Cholesteryl Esters in Very Large VLDL
HDL-FC,"0.874 [0.851,0.897]",1.102e-17,***,Free Cholesterol in HDL
VLDL-FC,"0.873 [0.854,0.892]",4.026e-29,***,Free Cholesterol in VLDL
XS-VLDL-P,"0.873 [0.854,0.893]",1.342e-26,***,Concentration of Very Small VLDL Particles
HDL-C,"0.872 [0.850,0.894]",1.381e-20,***,HDL Cholesterol
S-VLDL-CE%,"0.870 [0.852,0.888]",8.747e-36,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-PL,"0.870 [0.851,0.889]",2.249e-31,***,Phospholipids in Small HDL
M-VLDL-CE%,"0.869 [0.853,0.885]",8.346e-46,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,"0.869 [0.850,0.889]",2.414e-28,***,Free Cholesterol in Very Small VLDL
S-VLDL-CE,"0.860 [0.841,0.880]",5.514e-34,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,"0.859 [0.841,0.878]",1.387e-38,***,Total-Lipids in Medium VLDL
S-VLDL-PL,"0.858 [0.839,0.877]",5.872e-37,***,Phospholipids in Small VLDL
M-VLDL-C%,"0.857 [0.841,0.874]",7.263e-49,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-L,"0.853 [0.835,0.872]",4.930e-42,***,Total-Lipids in Small HDL
S-HDL-FC,"0.850 [0.831,0.868]",1.775e-43,***,Free Cholesterol in Small HDL
M-HDL-FC%,"0.850 [0.831,0.868]",1.554e-44,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"0.848 [0.832,0.866]",5.363e-52,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C,"0.848 [0.830,0.867]",2.533e-42,***,Cholesterol in Small VLDL
M-VLDL-P,"0.847 [0.828,0.865]",1.598e-44,***,Concentration of Medium VLDL Particles
VLDL-C,"0.846 [0.828,0.864]",6.246e-47,***,VLDL Cholesterol
S-LDL-CE%,"0.844 [0.826,0.862]",4.700e-51,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
