Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC%,"0.090 [0.067,0.114]",2.121e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,"0.089 [0.060,0.118]",4.795e-04,***,Concentration of Large HDL Particles
LA%,"0.087 [0.066,0.108]",1.723e-10,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"0.084 [0.064,0.104]",1.165e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.080 [0.060,0.100]",2.111e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,"0.078 [0.055,0.101]",5.274e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,"0.078 [0.051,0.105]",0.003,**,Total-Lipids in Large HDL
S-HDL-PL%,"0.070 [0.049,0.092]",3.767e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,"0.065 [0.043,0.087]",0.002,**,Citrate
M-HDL-PL%,"0.062 [0.040,0.083]",0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.061 [0.041,0.082]",8.955e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.060 [0.040,0.080]",9.689e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"0.060 [0.037,0.082]",0.038,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA%,"0.058 [0.038,0.079]",0.007,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,"0.058 [0.037,0.079]",0.020,*,Albumin
SFA%,"0.054 [0.035,0.074]",0.016,*,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,"-0.056 [-0.076,-0.035]",0.024,*,Glucose
M-LDL-CE%,"-0.057 [-0.078,-0.035]",0.049,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-L,"-0.061 [-0.083,-0.039]",0.011,*,Total-Lipids in Very Small VLDL
XS-VLDL-FC,"-0.062 [-0.084,-0.040]",0.009,**,Free Cholesterol in Very Small VLDL
XS-VLDL-P,"-0.063 [-0.085,-0.041]",0.005,**,Concentration of Very Small VLDL Particles
XXL-VLDL-TG,"-0.066 [-0.087,-0.045]",7.735e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-HDL-CE%,"-0.066 [-0.087,-0.045]",1.286e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-TG,"-0.067 [-0.089,-0.046]",1.400e-04,***,Triglycerides in HDL
XS-VLDL-PL%,"-0.068 [-0.089,-0.047]",7.062e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C,"-0.068 [-0.089,-0.046]",1.368e-04,***,Cholesterol in IDL
IDL-CE,"-0.070 [-0.091,-0.048]",6.229e-05,***,Cholesteryl Esters in IDL
Sc-ala,"-0.070 [-0.091,-0.049]",2.588e-05,***,Spectrometer-corrected alanine
XS-VLDL-PL,"-0.070 [-0.092,-0.048]",1.032e-04,***,Phospholipids in Very Small VLDL
IDL-P,"-0.070 [-0.092,-0.048]",7.495e-05,***,Concentration of IDL Particles
DHA,"-0.072 [-0.094,-0.050]",4.283e-05,***,Docosahexaenoic Acid
IDL-FC,"-0.073 [-0.095,-0.052]",8.897e-06,***,Free Cholesterol in IDL
IDL-L,"-0.075 [-0.096,-0.053]",2.033e-06,***,Total-Lipids in IDL
IDL-PL,"-0.077 [-0.099,-0.055]",1.498e-06,***,Phospholipids in IDL
M-HDL-TG,"-0.079 [-0.100,-0.057]",2.166e-07,***,Triglycerides in Medium HDL
Acetoacetate,"-0.082 [-0.103,-0.061]",1.019e-08,***,Acetoacetate
XL-HDL-FC%,"-0.083 [-0.106,-0.060]",2.946e-07,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,"-0.084 [-0.105,-0.062]",5.179e-09,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-P,"-0.084 [-0.105,-0.064]",2.312e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"-0.084 [-0.105,-0.064]",5.287e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,"-0.086 [-0.107,-0.064]",5.672e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,"-0.087 [-0.113,-0.061]",1.005e-05,***,Free Cholesterol in HDL
Remnant-C,"-0.091 [-0.112,-0.070]",5.954e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-TG,"-0.092 [-0.113,-0.071]",3.548e-12,***,Triglycerides in Very Large VLDL
Omega-3,"-0.094 [-0.116,-0.072]",8.416e-12,***,Omega-3 Fatty Acids
XXL-VLDL-PL,"-0.098 [-0.118,-0.077]",8.317e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-C,"-0.100 [-0.121,-0.078]",1.488e-14,***,Cholesterol in Medium VLDL
L-VLDL-TG,"-0.100 [-0.121,-0.079]",5.426e-15,***,Triglycerides in Large VLDL
VLDL-CE,"-0.100 [-0.122,-0.079]",1.038e-14,***,Cholesteryl Esters in VLDL
S-LDL-C%,"-0.101 [-0.122,-0.080]",1.925e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,"-0.101 [-0.124,-0.077]",9.094e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL,"-0.101 [-0.122,-0.080]",3.949e-15,***,Phospholipids in Very Large VLDL
XS-VLDL-TG%,"-0.101 [-0.123,-0.080]",2.940e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-P,"-0.102 [-0.123,-0.081]",8.718e-16,***,Concentration of Small LDL Particles
XL-VLDL-L,"-0.104 [-0.125,-0.082]",6.223e-16,***,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,"-0.104 [-0.125,-0.083]",2.284e-17,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.104 [-0.126,-0.083]",2.521e-16,***,Free Cholesterol in Very Large VLDL
XL-VLDL-P,"-0.105 [-0.126,-0.084]",9.885e-17,***,Concentration of Very Large VLDL Particles
L-LDL-FC,"-0.107 [-0.129,-0.086]",9.532e-18,***,Free Cholesterol in Large LDL
XS-VLDL-TG,"-0.108 [-0.129,-0.087]",4.368e-18,***,Triglycerides in Very Small VLDL
ApoB,"-0.108 [-0.129,-0.087]",2.288e-18,***,Apolipoprotein B
VLDL-C,"-0.109 [-0.131,-0.088]",2.403e-18,***,VLDL Cholesterol
VLDL-TG,"-0.110 [-0.131,-0.088]",2.215e-18,***,Triglycerides in VLDL
HDL-C,"-0.111 [-0.136,-0.086]",5.095e-13,***,HDL Cholesterol
IDL-TG,"-0.111 [-0.132,-0.090]",1.610e-19,***,Triglycerides in IDL
Non-HDL-C,"-0.112 [-0.132,-0.091]",1.642e-20,***,Total-Cholesterol Minus HDL-C
L-VLDL-PL%,"-0.112 [-0.139,-0.085]",3.756e-11,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-P,"-0.112 [-0.134,-0.091]",9.736e-20,***,Concentration of Large VLDL Particles
L-VLDL-L,"-0.113 [-0.134,-0.091]",3.024e-19,***,Total-Lipids in Large VLDL
Total-TG,"-0.113 [-0.134,-0.092]",3.904e-20,***,Total-Triglycerides
S-LDL-FC,"-0.113 [-0.134,-0.092]",2.077e-20,***,Free Cholesterol in Small LDL
L-HDL-PL%,"-0.113 [-0.134,-0.093]",7.627e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL,"-0.115 [-0.137,-0.093]",4.698e-20,***,Phospholipids in Large VLDL
S-LDL-TG,"-0.116 [-0.136,-0.095]",1.085e-23,***,Triglycerides in Small LDL
XXL-VLDL-C,"-0.116 [-0.137,-0.095]",6.052e-22,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-FC,"-0.116 [-0.137,-0.095]",6.422e-22,***,Free Cholesterol in LDL
Clinical LDL-C,"-0.116 [-0.137,-0.096]",1.113e-22,***,Clinical LDL Cholesterol
HDL-CE,"-0.117 [-0.141,-0.092]",7.423e-15,***,Cholesteryl Esters in HDL
S-LDL-PL,"-0.117 [-0.138,-0.096]",3.344e-22,***,Phospholipids in Small LDL
VLDL-L,"-0.117 [-0.139,-0.096]",1.484e-21,***,Total-Lipids in VLDL
L-VLDL-CE,"-0.118 [-0.140,-0.096]",7.347e-21,***,Cholesteryl Esters in Large VLDL
M-VLDL-FC,"-0.119 [-0.140,-0.097]",2.885e-22,***,Free Cholesterol in Medium VLDL
VLDL-P,"-0.119 [-0.140,-0.098]",2.594e-22,***,Concentration of VLDL Particles
HDL-L,"-0.120 [-0.143,-0.096]",2.267e-17,***,Total-Lipids in HDL
VLDL-size,"-0.120 [-0.143,-0.098]",3.047e-20,***,Average Diameter for VLDL Particles
Total-FC,"-0.121 [-0.142,-0.100]",5.016e-24,***,Total-Free Cholesterol
HDL-PL,"-0.122 [-0.146,-0.099]",1.111e-18,***,Phospholipids in HDL
VLDL-PL,"-0.123 [-0.144,-0.101]",5.317e-24,***,Phospholipids in VLDL
XXL-VLDL-CE,"-0.123 [-0.144,-0.102]",8.287e-25,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"-0.123 [-0.144,-0.101]",1.977e-23,***,Cholesterol in Very Large VLDL
L-LDL-P,"-0.123 [-0.144,-0.102]",1.504e-24,***,Concentration of Large LDL Particles
LDL-P,"-0.124 [-0.145,-0.103]",3.268e-25,***,Concentration of LDL Particles
L-VLDL-C,"-0.124 [-0.146,-0.103]",1.087e-23,***,Cholesterol in Large VLDL
M-VLDL-PL,"-0.124 [-0.146,-0.103]",4.686e-25,***,Phospholipids in Medium VLDL
M-LDL-P,"-0.125 [-0.146,-0.103]",8.083e-26,***,Concentration of Medium LDL Particles
VLDL-FC,"-0.125 [-0.146,-0.103]",6.982e-25,***,Free Cholesterol in VLDL
S-VLDL-TG,"-0.126 [-0.147,-0.104]",1.528e-25,***,Triglycerides in Small VLDL
S-VLDL-CE,"-0.126 [-0.147,-0.104]",4.638e-24,***,Cholesteryl Esters in Small VLDL
L-LDL-C,"-0.126 [-0.147,-0.105]",7.715e-27,***,Cholesterol in Large LDL
L-VLDL-FC,"-0.127 [-0.148,-0.105]",5.121e-25,***,Free Cholesterol in Large VLDL
S-VLDL-C,"-0.128 [-0.150,-0.107]",8.922e-26,***,Cholesterol in Small VLDL
Total-C,"-0.129 [-0.149,-0.108]",5.625e-28,***,Total-Cholesterol
M-VLDL-TG,"-0.129 [-0.150,-0.108]",2.773e-27,***,Triglycerides in Medium VLDL
M-VLDL-L,"-0.129 [-0.150,-0.108]",1.544e-27,***,Total-Lipids in Medium VLDL
L-LDL-L,"-0.131 [-0.152,-0.110]",1.439e-29,***,Total-Lipids in Large LDL
S-VLDL-FC,"-0.134 [-0.155,-0.112]",5.430e-29,***,Free Cholesterol in Small VLDL
M-VLDL-P,"-0.134 [-0.155,-0.113]",1.383e-29,***,Concentration of Medium VLDL Particles
LDL-C,"-0.134 [-0.155,-0.113]",2.452e-31,***,LDL Cholesterol
Total-CE,"-0.135 [-0.156,-0.114]",9.368e-31,***,Total-Esterified Cholesterol
L-LDL-CE,"-0.136 [-0.157,-0.115]",8.223e-32,***,Cholesteryl Esters in Large LDL
XL-VLDL-CE,"-0.136 [-0.158,-0.115]",2.816e-29,***,Cholesteryl Esters in Very Large VLDL
S-HDL-TG,"-0.137 [-0.159,-0.115]",9.303e-29,***,Triglycerides in Small HDL
LDL-L,"-0.139 [-0.160,-0.118]",6.545e-34,***,Total-Lipids in LDL
L-LDL-PL,"-0.139 [-0.160,-0.118]",1.963e-32,***,Phospholipids in Large LDL
S-VLDL-P,"-0.139 [-0.161,-0.118]",6.624e-32,***,Concentration of Small VLDL Particles
S-LDL-L,"-0.142 [-0.162,-0.121]",9.079e-35,***,Total-Lipids in Small LDL
LDL-TG,"-0.142 [-0.163,-0.122]",2.174e-36,***,Triglycerides in LDL
S-VLDL-L,"-0.143 [-0.164,-0.121]",2.324e-33,***,Total-Lipids in Small VLDL
XL-HDL-TG%,"-0.143 [-0.165,-0.122]",4.200e-33,***,Triglycerides to Total-Lipids in Very Large HDL percentage
LDL-CE,"-0.144 [-0.164,-0.123]",2.568e-36,***,Cholesteryl Esters in LDL
L-LDL-TG,"-0.144 [-0.165,-0.123]",2.071e-36,***,Triglycerides in Large LDL
M-LDL-TG,"-0.144 [-0.165,-0.124]",1.557e-38,***,Triglycerides in Medium LDL
Total-L,"-0.146 [-0.166,-0.125]",1.382e-38,***,Total-Lipids in Lipoprotein Particles
PC,"-0.146 [-0.168,-0.124]",5.409e-33,***,Phosphatidylcholines
LDL-PL,"-0.146 [-0.167,-0.125]",9.337e-37,***,Phospholipids in LDL
M-LDL-FC,"-0.147 [-0.168,-0.126]",5.255e-37,***,Free Cholesterol in Medium LDL
S-VLDL-PL,"-0.147 [-0.168,-0.125]",1.379e-35,***,Phospholipids in Small VLDL
XL-HDL-CE%,"-0.148 [-0.167,-0.129]",1.397e-48,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C,"-0.148 [-0.169,-0.127]",4.643e-38,***,Cholesterol in Small LDL
S-LDL-CE%,"-0.149 [-0.171,-0.128]",3.030e-37,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,"-0.155 [-0.176,-0.134]",4.180e-43,***,Linoleic Acid
S-LDL-CE,"-0.156 [-0.177,-0.135]",3.829e-43,***,Cholesteryl Esters in Small LDL
SFA,"-0.157 [-0.177,-0.137]",3.223e-47,***,Saturated Fatty Acids
M-HDL-FC,"-0.158 [-0.182,-0.134]",8.985e-32,***,Free Cholesterol in Medium HDL
XL-HDL-C%,"-0.159 [-0.178,-0.139]",5.249e-50,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C,"-0.161 [-0.181,-0.140]",1.326e-45,***,Cholesterol in Medium LDL
Glu-lactate,"-0.162 [-0.182,-0.141]",2.075e-48,***,Glucose-lactate
ApoA1,"-0.163 [-0.186,-0.139]",6.091e-37,***,Apolipoprotein A1
Pyruvate,"-0.163 [-0.184,-0.142]",1.264e-47,***,Pyruvate
XXL-VLDL-PL%,"-0.164 [-0.189,-0.139]",1.832e-33,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE,"-0.164 [-0.185,-0.143]",5.277e-48,***,Cholesteryl Esters in Medium LDL
Total-PL,"-0.164 [-0.186,-0.143]",3.820e-46,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,"-0.166 [-0.187,-0.145]",7.201e-49,***,Total-Lipids in Medium LDL
M-HDL-L,"-0.166 [-0.188,-0.143]",3.356e-41,***,Total-Lipids in Medium HDL
M-HDL-PL,"-0.166 [-0.189,-0.143]",1.624e-41,***,Phospholipids in Medium HDL
M-HDL-C,"-0.169 [-0.192,-0.146]",7.079e-40,***,Cholesterol in Medium HDL
M-HDL-P,"-0.169 [-0.193,-0.145]",1.812e-38,***,Concentration of Medium HDL Particles
M-HDL-CE,"-0.172 [-0.196,-0.149]",8.597e-42,***,Cholesteryl Esters in Medium HDL
M-LDL-PL,"-0.176 [-0.197,-0.155]",1.072e-54,***,Phospholipids in Medium LDL
Cholines,"-0.179 [-0.201,-0.158]",7.523e-53,***,Total-Cholines
Phosphoglyc,"-0.183 [-0.204,-0.161]",6.054e-56,***,Phosphoglycerides
MUFA%,"-0.189 [-0.210,-0.167]",2.655e-61,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-FA,"-0.200 [-0.220,-0.180]",7.660e-78,***,Total-Fatty Acids
Lactate,"-0.200 [-0.222,-0.179]",1.857e-68,***,Lactate
SM,"-0.201 [-0.223,-0.178]",3.409e-64,***,Sphingomyelins
PUFA,"-0.210 [-0.231,-0.189]",3.846e-80,***,Polyunsaturated Fatty Acids
MUFA,"-0.213 [-0.233,-0.193]",4.102e-88,***,Monounsaturated Fatty Acids
Omega-6,"-0.216 [-0.237,-0.195]",3.078e-86,***,Omega-6 Fatty Acids
3-Hydroxybutyrate,"-0.226 [-0.249,-0.203]",2.830e-78,***,3-Hydroxybutyrate
HDL-P,"-0.232 [-0.255,-0.210]",1.143e-82,***,Concentration of HDL Particles
Total-P,"-0.238 [-0.261,-0.215]",1.052e-88,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"-0.252 [-0.274,-0.231]",1.222e-112,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.271 [-0.293,-0.250]",5.734e-131,***,Phospholipids in Small HDL
S-HDL-L,"-0.289 [-0.311,-0.268]",2.275e-150,***,Total-Lipids in Small HDL
S-HDL-C,"-0.301 [-0.323,-0.280]",5.063e-164,***,Cholesterol in Small HDL
S-HDL-CE,"-0.308 [-0.329,-0.287]",8.250e-170,***,Cholesteryl Esters in Small HDL
S-HDL-P,"-0.310 [-0.331,-0.289]",1.016e-171,***,Concentration of Small HDL Particles
GlycA,"-0.443 [-0.465,-0.422]",0.000e+00,***,Glycoprotein Acetyls
