Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,"-0.033 [-0.039,-0.028]",5.513e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,"-0.034 [-0.040,-0.028]",5.491e-25,***,Cholesteryl Esters in Small HDL
M-HDL-L,"-0.034 [-0.041,-0.028]",1.059e-22,***,Total-Lipids in Medium HDL
L-VLDL-FC%,"-0.038 [-0.044,-0.032]",1.381e-26,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-0.042 [-0.047,-0.036]",7.798e-41,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,"-0.043 [-0.049,-0.037]",4.523e-40,***,Docosahexaenoic Acid
M-HDL-FC,"-0.044 [-0.050,-0.037]",2.014e-33,***,Free Cholesterol in Medium HDL
HDL-L,"-0.045 [-0.052,-0.039]",8.640e-38,***,Total-Lipids in HDL
ApoA1,"-0.045 [-0.052,-0.039]",7.664e-40,***,Apolipoprotein A1
M-HDL-PL,"-0.048 [-0.054,-0.042]",6.369e-48,***,Phospholipids in Medium HDL
Total-BCAA,"-0.049 [-0.055,-0.043]",3.457e-51,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG%,"-0.050 [-0.056,-0.044]",1.047e-54,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,"-0.052 [-0.058,-0.046]",5.942e-56,***,Concentration of HDL Particles
Val,"-0.053 [-0.059,-0.047]",1.253e-60,***,Valine
HDL-PL,"-0.054 [-0.060,-0.047]",1.376e-55,***,Phospholipids in HDL
XL-HDL-FC,"-0.054 [-0.061,-0.047]",4.058e-42,***,Free Cholesterol in Very Large HDL
S-LDL-TG%,"-0.057 [-0.063,-0.051]",1.743e-79,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-C,"-0.057 [-0.063,-0.051]",3.523e-78,***,Cholesterol in Small HDL
L-LDL-CE%,"-0.060 [-0.065,-0.054]",2.329e-87,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-P,"-0.066 [-0.074,-0.058]",6.783e-56,***,Concentration of Very Large HDL Particles
M-HDL-FC%,"-0.067 [-0.073,-0.061]",5.816e-99,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,"-0.068 [-0.075,-0.061]",2.251e-75,***,Free Cholesterol in HDL
Ile,"-0.071 [-0.077,-0.065]",1.915e-121,***,Isoleucine
S-HDL-P,"-0.073 [-0.078,-0.067]",1.459e-127,***,Concentration of Small HDL Particles
SFA%,"-0.074 [-0.079,-0.068]",1.832e-152,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,"-0.077 [-0.083,-0.071]",1.384e-148,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,"-0.081 [-0.087,-0.075]",6.886e-144,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,"-0.094 [-0.099,-0.088]",1.469e-216,***,Total-Lipids in Small HDL
VLDL-size,"-0.094 [-0.100,-0.088]",4.963e-195,***,Average Diameter for VLDL Particles
L-HDL-FC%,"-0.095 [-0.100,-0.090]",8.051e-285,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL,"-0.095 [-0.101,-0.089]",6.244e-222,***,Phospholipids in Small HDL
XL-HDL-TG%,"-0.099 [-0.105,-0.093]",1.391e-237,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,"-0.099 [-0.105,-0.094]",8.157e-255,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,"-0.100 [-0.106,-0.094]",2.409e-237,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3,"-0.104 [-0.110,-0.098]",7.436e-255,***,Omega-3 Fatty Acids
S-HDL-FC%,"-0.104 [-0.111,-0.098]",5.074e-231,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,"-0.107 [-0.113,-0.102]",4.182e-286,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,"-0.112 [-0.117,-0.106]",5.791e-302,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,"-0.114 [-0.121,-0.108]",3.415e-275,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,"-0.115 [-0.121,-0.109]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC,"-0.117 [-0.123,-0.111]",0.000e+00,***,Free Cholesterol in Small HDL
TG/PG,"-0.120 [-0.126,-0.114]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
S-LDL-FC,"-0.122 [-0.127,-0.116]",0.000e+00,***,Free Cholesterol in Small LDL
L-HDL-TG,"-0.125 [-0.131,-0.119]",0.000e+00,***,Triglycerides in Large HDL
XXL-VLDL-TG,"-0.127 [-0.133,-0.121]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-FC,"-0.129 [-0.135,-0.124]",0.000e+00,***,Free Cholesterol in Medium LDL
LDL-FC,"-0.131 [-0.137,-0.125]",0.000e+00,***,Free Cholesterol in LDL
XXL-VLDL-PL,"-0.132 [-0.137,-0.126]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-FC,"-0.133 [-0.138,-0.127]",0.000e+00,***,Free Cholesterol in Large LDL
XXL-VLDL-P,"-0.134 [-0.140,-0.128]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"-0.135 [-0.140,-0.129]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.135 [-0.141,-0.130]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-TG%,"-0.137 [-0.144,-0.131]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,"-0.141 [-0.147,-0.135]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,"-0.144 [-0.149,-0.138]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-C,"-0.145 [-0.150,-0.139]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-FC,"-0.145 [-0.151,-0.139]",0.000e+00,***,Free Cholesterol in IDL
SM,"-0.147 [-0.153,-0.141]",0.000e+00,***,Sphingomyelins
XL-VLDL-TG,"-0.147 [-0.153,-0.142]",0.000e+00,***,Triglycerides in Very Large VLDL
M-VLDL-CE,"-0.147 [-0.153,-0.142]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
M-HDL-TG,"-0.147 [-0.153,-0.142]",0.000e+00,***,Triglycerides in Medium HDL
L-VLDL-TG,"-0.148 [-0.154,-0.142]",0.000e+00,***,Triglycerides in Large VLDL
XXL-VLDL-CE,"-0.149 [-0.155,-0.143]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-C,"-0.150 [-0.155,-0.144]",0.000e+00,***,Cholesterol in Large LDL
Clinical LDL-C,"-0.150 [-0.155,-0.144]",0.000e+00,***,Clinical LDL Cholesterol
HDL-TG,"-0.152 [-0.157,-0.146]",0.000e+00,***,Triglycerides in HDL
LDL-C,"-0.155 [-0.160,-0.149]",0.000e+00,***,LDL Cholesterol
L-LDL-CE,"-0.155 [-0.161,-0.150]",0.000e+00,***,Cholesteryl Esters in Large LDL
Total-CE,"-0.156 [-0.161,-0.150]",0.000e+00,***,Total-Esterified Cholesterol
L-LDL-PL,"-0.156 [-0.162,-0.150]",0.000e+00,***,Phospholipids in Large LDL
L-LDL-L,"-0.158 [-0.163,-0.152]",0.000e+00,***,Total-Lipids in Large LDL
L-VLDL-PL%,"-0.158 [-0.165,-0.151]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
PC,"-0.158 [-0.164,-0.152]",0.000e+00,***,Phosphatidylcholines
Cholines,"-0.159 [-0.165,-0.153]",0.000e+00,***,Total-Cholines
M-LDL-C,"-0.160 [-0.165,-0.154]",0.000e+00,***,Cholesterol in Medium LDL
Phosphoglyc,"-0.160 [-0.166,-0.154]",0.000e+00,***,Phosphoglycerides
S-HDL-TG,"-0.160 [-0.166,-0.154]",0.000e+00,***,Triglycerides in Small HDL
XL-HDL-TG,"-0.160 [-0.166,-0.155]",0.000e+00,***,Triglycerides in Very Large HDL
M-LDL-P,"-0.161 [-0.166,-0.155]",0.000e+00,***,Concentration of Medium LDL Particles
IDL-C,"-0.161 [-0.167,-0.155]",0.000e+00,***,Cholesterol in IDL
XL-VLDL-P,"-0.161 [-0.167,-0.156]",0.000e+00,***,Concentration of Very Large VLDL Particles
S-LDL-TG,"-0.162 [-0.168,-0.157]",0.000e+00,***,Triglycerides in Small LDL
LDL-CE,"-0.162 [-0.168,-0.157]",0.000e+00,***,Cholesteryl Esters in LDL
VLDL-TG,"-0.162 [-0.168,-0.156]",0.000e+00,***,Triglycerides in VLDL
Total-C,"-0.162 [-0.168,-0.157]",0.000e+00,***,Total-Cholesterol
LDL-PL,"-0.162 [-0.168,-0.157]",0.000e+00,***,Phospholipids in LDL
LDL-L,"-0.162 [-0.168,-0.157]",0.000e+00,***,Total-Lipids in LDL
S-VLDL-TG,"-0.163 [-0.168,-0.157]",0.000e+00,***,Triglycerides in Small VLDL
XL-VLDL-L,"-0.164 [-0.170,-0.158]",0.000e+00,***,Total-Lipids in Very Large VLDL
M-LDL-PL,"-0.164 [-0.170,-0.158]",0.000e+00,***,Phospholipids in Medium LDL
S-LDL-C,"-0.165 [-0.170,-0.159]",0.000e+00,***,Cholesterol in Small LDL
M-LDL-L,"-0.165 [-0.171,-0.160]",0.000e+00,***,Total-Lipids in Medium LDL
L-VLDL-P,"-0.166 [-0.172,-0.160]",0.000e+00,***,Concentration of Large VLDL Particles
IDL-CE,"-0.166 [-0.172,-0.160]",0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-TG,"-0.167 [-0.172,-0.161]",0.000e+00,***,Triglycerides in Medium VLDL
M-LDL-CE,"-0.167 [-0.172,-0.161]",0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-TG,"-0.167 [-0.173,-0.162]",0.000e+00,***,Triglycerides in Medium LDL
XL-VLDL-PL,"-0.168 [-0.174,-0.162]",0.000e+00,***,Phospholipids in Very Large VLDL
L-VLDL-L,"-0.168 [-0.174,-0.163]",0.000e+00,***,Total-Lipids in Large VLDL
M-VLDL-C,"-0.169 [-0.175,-0.163]",0.000e+00,***,Cholesterol in Medium VLDL
Total-TG,"-0.170 [-0.175,-0.164]",0.000e+00,***,Total-Triglycerides
S-LDL-PL,"-0.170 [-0.175,-0.164]",0.000e+00,***,Phospholipids in Small LDL
L-LDL-P,"-0.172 [-0.178,-0.166]",0.000e+00,***,Concentration of Large LDL Particles
XL-VLDL-FC,"-0.172 [-0.178,-0.167]",0.000e+00,***,Free Cholesterol in Very Large VLDL
S-LDL-L,"-0.173 [-0.179,-0.168]",0.000e+00,***,Total-Lipids in Small LDL
L-VLDL-PL,"-0.173 [-0.179,-0.168]",0.000e+00,***,Phospholipids in Large VLDL
S-LDL-CE,"-0.174 [-0.180,-0.168]",0.000e+00,***,Cholesteryl Esters in Small LDL
LDL-P,"-0.175 [-0.180,-0.169]",0.000e+00,***,Concentration of LDL Particles
L-VLDL-FC,"-0.175 [-0.181,-0.169]",0.000e+00,***,Free Cholesterol in Large VLDL
Non-HDL-C,"-0.176 [-0.181,-0.170]",0.000e+00,***,Total-Cholesterol Minus HDL-C
LA,"-0.176 [-0.182,-0.171]",0.000e+00,***,Linoleic Acid
Omega-6,"-0.177 [-0.183,-0.172]",0.000e+00,***,Omega-6 Fatty Acids
IDL-L,"-0.177 [-0.183,-0.172]",0.000e+00,***,Total-Lipids in IDL
XS-VLDL-TG,"-0.178 [-0.184,-0.172]",0.000e+00,***,Triglycerides in Very Small VLDL
S-LDL-P,"-0.178 [-0.184,-0.173]",0.000e+00,***,Concentration of Small LDL Particles
PUFA,"-0.179 [-0.184,-0.173]",0.000e+00,***,Polyunsaturated Fatty Acids
Total-FC,"-0.179 [-0.185,-0.173]",0.000e+00,***,Total-Free Cholesterol
MUFA,"-0.180 [-0.185,-0.174]",0.000e+00,***,Monounsaturated Fatty Acids
LDL-TG,"-0.180 [-0.185,-0.174]",0.000e+00,***,Triglycerides in LDL
Total-PL,"-0.181 [-0.187,-0.175]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
SFA,"-0.182 [-0.188,-0.177]",0.000e+00,***,Saturated Fatty Acids
IDL-P,"-0.183 [-0.189,-0.177]",0.000e+00,***,Concentration of IDL Particles
S-VLDL-FC,"-0.183 [-0.189,-0.178]",0.000e+00,***,Free Cholesterol in Small VLDL
GlycA,"-0.184 [-0.190,-0.178]",0.000e+00,***,Glycoprotein Acetyls
XL-VLDL-C,"-0.184 [-0.190,-0.179]",0.000e+00,***,Cholesterol in Very Large VLDL
IDL-PL,"-0.185 [-0.191,-0.179]",0.000e+00,***,Phospholipids in IDL
ApoB,"-0.185 [-0.190,-0.179]",0.000e+00,***,Apolipoprotein B
L-LDL-TG,"-0.185 [-0.191,-0.179]",0.000e+00,***,Triglycerides in Large LDL
L-VLDL-C,"-0.186 [-0.192,-0.180]",0.000e+00,***,Cholesterol in Large VLDL
M-VLDL-P,"-0.187 [-0.192,-0.181]",0.000e+00,***,Concentration of Medium VLDL Particles
M-VLDL-FC,"-0.187 [-0.192,-0.181]",0.000e+00,***,Free Cholesterol in Medium VLDL
XL-VLDL-CE,"-0.188 [-0.194,-0.182]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
Total-L,"-0.189 [-0.194,-0.183]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
S-VLDL-P,"-0.189 [-0.195,-0.183]",0.000e+00,***,Concentration of Small VLDL Particles
Total-FA,"-0.190 [-0.196,-0.185]",0.000e+00,***,Total-Fatty Acids
S-VLDL-C,"-0.190 [-0.196,-0.184]",0.000e+00,***,Cholesterol in Small VLDL
L-VLDL-CE,"-0.191 [-0.196,-0.185]",0.000e+00,***,Cholesteryl Esters in Large VLDL
M-VLDL-L,"-0.192 [-0.197,-0.186]",0.000e+00,***,Total-Lipids in Medium VLDL
IDL-TG,"-0.192 [-0.198,-0.186]",0.000e+00,***,Triglycerides in IDL
S-VLDL-CE,"-0.192 [-0.198,-0.186]",0.000e+00,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL,"-0.194 [-0.199,-0.188]",0.000e+00,***,Phospholipids in Medium VLDL
XS-VLDL-CE,"-0.194 [-0.200,-0.188]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
VLDL-L,"-0.194 [-0.200,-0.188]",0.000e+00,***,Total-Lipids in VLDL
Remnant-C,"-0.195 [-0.200,-0.189]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-PL,"-0.195 [-0.201,-0.189]",0.000e+00,***,Phospholipids in Small VLDL
S-VLDL-L,"-0.198 [-0.204,-0.192]",0.000e+00,***,Total-Lipids in Small VLDL
XS-VLDL-C,"-0.200 [-0.206,-0.194]",0.000e+00,***,Cholesterol in Very Small VLDL
VLDL-CE,"-0.200 [-0.206,-0.195]",0.000e+00,***,Cholesteryl Esters in VLDL
VLDL-FC,"-0.201 [-0.206,-0.195]",0.000e+00,***,Free Cholesterol in VLDL
VLDL-PL,"-0.202 [-0.208,-0.196]",0.000e+00,***,Phospholipids in VLDL
VLDL-C,"-0.204 [-0.209,-0.198]",0.000e+00,***,VLDL Cholesterol
VLDL-P,"-0.204 [-0.210,-0.199]",0.000e+00,***,Concentration of VLDL Particles
XS-VLDL-FC,"-0.208 [-0.214,-0.202]",0.000e+00,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,"-0.213 [-0.219,-0.208]",0.000e+00,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-0.219 [-0.224,-0.213]",0.000e+00,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"-0.220 [-0.225,-0.214]",0.000e+00,***,Total-Lipids in Very Small VLDL
